Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2019,2,Clark,2312.2,Orr MS,Zoom Regular,29.5,2,YES,31.3,12.2,13.7,YES,YES,NO,NO,NO,35.9,14.1,26.2,83.9,,,,,,,32.8,YES,2.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2313.2,Burkholder MS,Regular,42.0,2,YES,45.1,22.9,28.2,YES,YES,NO,NO,NO,45.1,22.7,42.8,81.8,,,,,,,19,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2314.2,Woodbury MS,Regular,19.0,1,YES,32.6,14.2,24.2,YES,YES,NO,NO,NO,35.5,13.8,10.6,71.7,,,,,,,21.7,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2315.2,Robison MS,Zoom Regular,35.0,2,YES,33.5,14.8,20.6,YES,YES,NO,NO,NO,37.6,17.2,30.7,83.4,,,,,,,21.3,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2316.2,Cannon MS,Zoom Regular,44.5,2,YES,43.2,19.5,28.6,YES,YES,NO,NO,NO,46.6,20.4,30.3,77.2,,,,,,,19.2,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2317.2,Guinn MS,Regular,60.0,3,YES,54.8,34.4,42.6,YES,YES,NO,NO,NO,57.6,34.3,19.6,79,,,,,,,13.9,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2318.2,Garrett MS,Regular,85.56,5,NO,69.8,57.4,69.3,YES,YES,NO,NO,NO,69.8,60.3,-,88.3,,,,,,,16,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2319.2,Brown JHS MS,Regular,32.5,2,YES,44.5,26.3,40.8,YES,YES,NO,NO,NO,42.3,24.2,9.5,93.7,,,,,,,16.3,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2320.2,Sandy Valley MS,Regular,77.5,4,YES,49.3,24.6,52.6,YES,YES,NO,NO,NO,54.9,35.2,35.7,50,,,,,,,6.5,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2320.3,Sandy Valley HS,Regular,61.5,3,YES,35.2,11.7,23.8,-,,NO,NO,NO,,,58.3,,88.8,71.4,21.4,27.7,85.7,94.1,22.8,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2321.2,Laughlin JSHS MS,Regular,59.0,3,YES,40.8,22,29.3,YES,YES,NO,NO,NO,47.5,26.5,14.2,85.2,,,,,,,16.1,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2321.3,Laughlin JSHS HS,Regular,62.0,3,YES,40.8,18.3,18,YES,YES,NO,NO,NO,,,16.6,,90.4,73.1,7.3,22.2,93.7,>95,29.8,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2322.2,OCallaghan i3 ACAD MS,Regular,69.5,3,YES,44.3,30.4,27.4,YES,YES,NO,NO,NO,46.9,35.5,33.9,>95,,,,,,,14.4,YES,3.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2323.2,Johnson JHS MS,Regular,83.0,5,YES,60.1,40.8,48.9,YES,YES,NO,NO,NO,62.7,42.3,36.9,90.2,,,,,,,12.2,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2324.2,Greenspun MS,Regular,74.0,4,NO,58.6,43,44.9,YES,YES,NO,NO,NO,59.3,45.1,30.3,77.3,,,,,,,13.2,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2325.2,Swainston MS,Regular,41.5,2,YES,35.6,17.7,20,YES,YES,NO,NO,NO,38.5,21.3,32.6,82.5,,,,,,,16.6,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2326.2,White MS,Regular,60.5,3,YES,54.9,34,40.4,YES,YES,NO,NO,NO,52.6,33,36.7,81.2,,,,,,,13.4,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2327.2,Becker MS,Regular,83.5,3,YES,60.4,37.2,49.6,YES,YES,NO,NO,NO,63.4,39.6,33.6,94,,,,,,,8.6,NO,,YES,1.0,YES,1.0,64827,Churchill,2019
2019,2,Clark,2328.2,Sawyer MS,Regular,44.0,2,YES,42.4,24.3,25.5,YES,YES,NO,NO,NO,44.1,26.2,20.5,63.4,,,,,,,19.7,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2329.2,Lyon MS,Regular,77.0,4,NO,62.8,55.4,51.8,YES,YES,NO,NO,NO,62.3,56.9,18.1,91.7,,,,,,,22.9,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2330.2,West Prep Sec SEC MS,Victory Regular,19.0,1,YES,25.8,13.5,12.6,YES,YES,NO,NO,NO,30.6,15.4,12.9,79.7,,,,,,,23.6,YES,2.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2330.3,West Prep Sec SEC HS,Victory Regular,73.0,4,YES,35.3,10.9,18.9,YES,YES,NO,NO,NO,,,20.4,,89.9,85.7,41.6,9.3,>95,>95,6.8,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2331.2,Lied STEM ACAD MS,Regular,77.5,4,YES,57.7,47.1,32.5,YES,YES,NO,NO,NO,58.5,47.8,18.7,90.3,,,,,,,10.6,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2332.2,Keller MS,Regular,15.5,1,YES,28.6,14.5,18.9,YES,YES,NO,NO,NO,30.2,14.8,<5,91.9,,,,,,,21.3,YES,3.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2333.2,Molasky MS,Regular,27.0,1,YES,30.3,17.8,24.6,YES,YES,NO,NO,NO,32.1,19.1,25.7,81.1,,,,,,,23.2,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2334.2,Silvestri MS,Regular,61.5,3,YES,50.6,36.1,34.9,YES,YES,NO,NO,NO,52.5,36.2,33.6,87.6,,,,,,,12.8,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2335.2,Cortney MS,Regular,36.0,2,YES,35,15,24.9,YES,YES,NO,NO,NO,38.4,18.5,21.9,83.8,,,,,,,22.1,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2336.2,Indian Springs MS,Regular,54.44,3,YES,45.5,37.6,27.2,YES,YES,NO,NO,NO,42.8,43.7,,68.1,,,,,,,18.3,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2337.2,Lawrence MS,Regular,49.5,2,YES,46.9,28.6,39.3,YES,YES,NO,NO,NO,50.6,29.6,13.9,89.7,,,,,,,17.1,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2338.2,Miller Bob MS,Regular,79.0,3,NO,71.9,56.3,55.1,YES,YES,NO,NO,NO,68.8,54.7,46.1,>95,,,,,,,8.1,NO,,YES,1.0,YES,1.0,64827,Churchill,2019
2019,2,Clark,2339.2,Rogich MS,Regular,84.5,5,NO,72.8,60.4,56.4,YES,YES,NO,NO,NO,72,56.1,46.5,93.3,,,,,,,9.4,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2341.2,Leavitt MS,Regular,62.0,3,YES,58.7,36.3,51.8,YES,YES,NO,NO,NO,58.3,33.8,18.4,88.9,,,,,,,12.7,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2342.2,Cram MS,Regular,70.5,4,YES,50.1,41.1,39.3,YES,YES,NO,NO,NO,53,46.1,16.9,86.8,,,,,,,14.4,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2343.2,Monaco MS,Victory Regular,21.5,1,YES,25,16.1,17,YES,YES,NO,NO,NO,28.6,17.3,10.5,84,,,,,,,25.4,YES,3.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2344.2,Schofield MS,Regular,59.0,3,YES,50.9,31.8,42.5,YES,YES,NO,NO,NO,51.7,31.3,29.3,80,,,,,,,14.9,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2345.2,Sedway MS,Regular,22.5,1,YES,25.8,9.5,14.7,YES,YES,YES,NO,NO,27.9,10.2,23.6,90,,,,,,,21.4,YES,3.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2346.2,Harney MS,Regular,39.0,2,YES,38.6,24.7,27.7,YES,YES,NO,NO,NO,44,27.2,19.3,70,,,,,,,22.6,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2347.2,Fertitta MS,Regular,77.0,4,YES,67.4,47.8,54.3,YES,YES,NO,NO,NO,67.8,46.2,26.7,92.1,,,,,,,14.8,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2348.2,Cadwallader MS,Regular,66.0,3,NO,62.7,45.5,51.3,YES,YES,NO,NO,NO,60.1,44.1,10.7,89,,,,,,,9.9,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2349.2,Canarelli MS,Regular,84.0,5,YES,62,47.3,52.4,YES,YES,NO,NO,NO,64.4,49.7,23.7,92.6,,,,,,,10.7,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2350.2,Hughes MS,Regular,53.0,3,YES,41.9,38.8,30.9,YES,YES,NO,NO,NO,43.1,41.7,24.2,87.3,,,,,,,17.8,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2352.2,Findlay MS,Regular,24.0,1,YES,30.4,14.6,19.4,YES,YES,NO,NO,NO,32.1,14,27.6,86.8,,,,,,,21.7,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2353.2,Mannion MS,Regular,82.5,5,NO,67.6,49.8,54,YES,YES,NO,NO,NO,67.7,49.8,33.3,93.2,,,,,,,9.9,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2354.2,Saville MS,Regular,55.0,3,NO,50.7,39.1,40.1,YES,YES,NO,NO,NO,49.7,39.6,20,94.3,,,,,,,13,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2355.2,Webb MS,Regular,85.0,3,NO,74.3,60.3,54.7,YES,YES,NO,NO,NO,73.5,58.3,21.2,91,,,,,,,8.8,NO,,YES,1.0,YES,1.0,64827,Churchill,2019
2019,2,Clark,2356.2,Jerome Mack MS,Regular,29.0,2,YES,30.3,15.7,21,YES,YES,NO,NO,NO,33.1,18.4,18.5,83.5,,,,,,,19.2,YES,3.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2357.2,Bailey MS,Regular,20.0,1,YES,28.5,11.3,18.2,YES,YES,NO,NO,NO,30.5,14.3,16,82.6,,,,,,,25.2,YES,3.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2358.2,Odyssey MS,Charter District,72.5,4,YES,55.8,26.5,45.2,YES,YES,NO,NO,NO,60.8,28.6,17.8,94.9,,,,,,,<5,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2359.2,Johnston MS,Regular,42.0,2,YES,33.6,15.3,28.3,YES,YES,NO,NO,NO,38.1,19.8,34.6,87.5,,,,,,,24.6,YES,3.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2360.2,Tarkanian MS,Regular,92.0,5,YES,66,49.2,55.1,YES,YES,NO,NO,NO,67.8,50.5,38.4,>95,,,,,,,10.6,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2361.2,Escobedo MS,Regular,31.5,2,YES,44.4,22.6,33,YES,YES,NO,NO,NO,43.9,18.6,15.3,90.9,,,,,,,14.7,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2362.2,Faiss MS,Regular,65.0,3,YES,58,32.7,43.9,YES,YES,NO,NO,NO,60.2,31.8,19.7,84.2,,,,,,,10,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2363.2,Innovations SEC MS,Charter District,51.5,3,YES,30.9,16.8,18,YES,YES,NO,NO,NO,37.8,20.9,48.8,94,,,,,,,17.4,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2363.3,Innovations SEC HS,Charter District,58.5,3,YES,13.1,<5,5.8,YES,YES,NO,NO,NO,,,25,,100,92.8,<4.5,9.6,>95,92.8,28.2,YES,3.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2364.2,100 Academy 6-8 MS,Charter District,45.0,2,YES,40,8.1,20.4,YES,YES,NO,NO,NO,47.3,9.1,-,86,,,,,,,11,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2367.2,RainbowDreamAC MS,Charter District,22.22,1,YES,23.2,6.8,32,YES,YES,NO,NO,NO,24.2,7.1,,80.7,,,,,,,25.9,YES,1.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2401.3,Clark HS,Regular,67.0,3,YES,40.8,31.9,25.7,YES,YES,NO,NO,NO,,,16.5,,86.9,60.2,41.2,35.1,90.3,89.4,31.2,NO,,YES,1.0,YES,1.0,64827,Churchill,2019
2019,2,Clark,2402.3,Las Vegas HS,Regular,65.0,3,YES,36.7,8.9,11.7,YES,YES,NO,NO,NO,,,17.9,,93.1,69.1,43,18.2,93.6,91.9,29.5,NO,,YES,1.0,YES,1.0,64827,Churchill,2019
2019,2,Clark,2403.3,Rancho HS,Regular,71.0,4,YES,43.7,23.9,25.7,YES,YES,NO,NO,NO,,,12.5,,86,71.5,54.7,21.3,>95,91.8,26.2,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2404.3,Valley HS,Victory Regular,49.5,2,YES,24.4,10.6,9.7,YES,YES,NO,NO,NO,,,13.9,,86.2,58.1,25.3,16.3,86.8,83.8,35.9,NO,,YES,1.0,YES,1.0,64827,Churchill,2019
2019,2,Clark,2405.3,Western HS,Regular,47.5,2,YES,19.3,5.4,9.6,YES,YES,NO,NO,NO,,,6,,91.7,62.9,43.8,15.9,85.8,81.7,35.9,NO,,YES,1.0,YES,1.0,64827,Churchill,2019
2019,2,Clark,2406.3,Basic HS,Regular,50.5,3,YES,38.7,15.4,16.5,YES,YES,NO,NO,NO,,,9.6,,80.6,67.5,31.7,23.3,84.3,81,31.6,NO,,YES,1.0,YES,1.0,64827,Churchill,2019
2019,2,Clark,2408.3,Morris Sunset HS,Alternative,16.11,1,NO,7.1,<5,-,YES,YES,NO,NO,NO,,,18.1,,-,17.3,<4.5,<5,68.1,50,58.4,YES,2.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2409.3,Chaparral HS,Regular,56.0,3,YES,20.5,6.1,6.6,YES,YES,NO,NO,NO,,,21.8,,81.2,61.1,24,13.2,92.6,87.9,41.4,NO,,YES,1.0,YES,1.0,64827,Churchill,2019
2019,2,Clark,2410.3,Eldorado HS,Regular,49.5,2,YES,23.4,8.7,14.2,YES,YES,NO,NO,NO,,,12.9,,89.2,47.3,19.7,21,92.5,88.5,34.9,NO,,YES,1.0,YES,1.0,64827,Churchill,2019
2019,2,Clark,2411.3,Bonanza HS,Regular,51.5,3,YES,25.2,12.8,15.2,YES,YES,NO,NO,NO,,,10.7,,80.5,52.9,27.8,17.5,92.2,86.6,28.9,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2412.3,SECTA HS,Regular,92.5,5,YES,71.6,36.3,41,YES,YES,NO,NO,NO,,,38.6,,96,>95,94.9,42.5,>95,>95,9,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2414.3,Cimarron Mem HS,Regular,52.0,3,YES,25,12.4,15.3,YES,YES,NO,NO,NO,,,9.3,,92.7,54.3,20.2,18.7,94.2,94.7,32.9,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2415.3,Cheyenne HS,Regular,47.5,2,YES,23.9,7,7.4,YES,YES,NO,NO,NO,,,5.4,,78.5,60.8,21.1,17.7,90.6,90.2,39.3,NO,,YES,1.0,NO,,64827,Churchill,2019
2019,2,Clark,2416.3,Green Valley HS,Regular,70.0,4,NO,65.6,37.4,26.2,YES,YES,NO,NO,NO,,,9.1,,82.7,54.5,31.7,27.9,>95,>95,20.1,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2417.3,Durango HS,Regular,52.5,3,YES,38.6,23.5,20.9,YES,YES,NO,NO,NO,,,14.5,,80.3,51,18.5,20.2,88.3,89.7,25.8,NO,,YES,1.0,YES,1.0,64827,Churchill,2019
2019,2,Clark,2418.3,Las Vegas Acad HS,Regular,96.0,5,NO,89.4,58,30.9,YES,YES,NO,NO,NO,,,37.5,,99.3,83.1,59.7,61.7,>95,>95,7.8,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2420.3,Advanced Tech Aca HS,Regular,97.22,5,YES,88.3,69.9,71,YES,YES,NO,NO,NO,,,-,,99.3,>95,>95,45.5,>95,>95,5.2,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2421.3,Silverado HS,Regular,69.5,3,NO,51.6,26.2,12.6,YES,YES,NO,NO,NO,,,19.6,,85.4,67.6,38.8,25,89.2,86.2,21.5,NO,,YES,1.0,NO,,64827,Churchill,2019
2019,2,Clark,2422.3,Coll So. NV E HS,Regular,98.13,5,NO,84.9,41.5,,YES,YES,NO,NO,NO,,,-,,,>95,>95,73.9,>95,>95,9.5,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2423.3,Coll So. NV W HS,Regular,96.88,5,NO,>95,70.1,,YES,YES,NO,NO,NO,,,,,,>95,>95,69.4,>95,>95,14.3,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2424.3,Mojave HS,Regular,51.0,3,YES,23.4,6.3,9.6,YES,YES,NO,NO,NO,,,14.5,,85.9,57.3,29.2,13.4,88.5,84.1,36.8,YES,3.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2425.3,Palo Verde HS,Regular,87.0,5,NO,71.7,49.8,38.4,YES,YES,NO,NO,NO,,,18.2,,92.1,72.2,41.1,35.5,94.7,>95,16.2,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2426.3,Coll So. NV S HS,Regular,96.88,5,NO,>95,72.7,,YES,YES,NO,NO,NO,,,,,,>95,>95,64.4,>95,>95,15.1,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2427.3,Shadow Ridge HS,Regular,70.0,4,NO,52.6,24.7,24.2,YES,YES,NO,NO,NO,,,11.4,,92.7,65,34.9,34.4,93.2,93.3,22.2,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2428.3,Liberty HS,Regular,74.5,3,NO,57,28,13.2,YES,YES,NO,NO,NO,,,18.1,,92.7,64.7,34.3,25.3,91.7,90.6,13.3,NO,,YES,1.0,NO,,64827,Churchill,2019
2019,2,Clark,2429.3,Canyon Springs HS,Regular,55.5,3,YES,23.7,6.8,<5,YES,YES,NO,NO,NO,,,8.1,,88.6,69.8,24.8,12.3,91.7,91.3,39.8,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2430.3,Del Sol HS,Regular,57.0,3,YES,37.6,13.5,17.1,YES,YES,NO,NO,NO,,,16.3,,93.3,52.5,24.6,14.5,91,91.1,37.9,NO,,YES,1.0,YES,1.0,64827,Churchill,2019
2019,2,Clark,2431.3,Spring Valley HS,Regular,71.5,3,YES,54.4,27.9,21,YES,YES,NO,NO,NO,,,15.9,,94.5,68.6,33.3,20.5,94.2,86.9,27.2,NO,,YES,1.0,NO,,64827,Churchill,2019
2019,2,Clark,2432.3,VTCTA HS,Regular,100.0,5,YES,71.9,44.5,56.7,YES,YES,NO,NO,NO,,,55.5,,100,>95,>95,64.9,>95,>95,5.8,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2433.3,SWCTA HS,Regular,98.0,5,NO,83.3,54.5,49.7,YES,YES,NO,NO,NO,,,55.1,,99.4,>95,>95,53.7,>95,>95,6.8,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2434.3,Sunrise Mountain HS,Regular,56.5,3,YES,19.1,6.2,<5,YES,YES,NO,NO,NO,,,11.9,,80,68.5,33.3,10.5,93,93.9,37.7,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2435.3,West C&T HS,Regular,99.0,5,NO,92.7,76.1,64.1,YES,YES,NO,NO,NO,,,60,,99.7,>95,>95,62.4,>95,>95,8,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2601.3,Boulder City HS,Regular,87.22,5,NO,68.6,42.9,26.9,YES,YES,NO,NO,NO,,,-,,87.5,73.8,34.9,35.9,92.6,92.5,<5,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2602.3,Moapa Valley HS,Regular,84.0,5,NO,60.3,44.8,30.4,YES,YES,NO,NO,NO,,,7.6,,99.2,77,48.8,48.4,>95,>95,22.7,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2603.3,Virgin Valley HS,Regular,70.0,4,YES,39.6,23.2,21.3,YES,YES,NO,NO,NO,,,11.5,,90.3,83.8,50.9,44.4,87.5,>95,18.5,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2604.3,Indian Springs HS,Regular,57.78,3,YES,53.8,23,10,-,,NO,NO,NO,,,,,100,38.8,<4.5,34.7,>95,94.7,33.8,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2607.3,Centennial HS,Regular,67.0,3,NO,50.6,24.5,17.1,YES,YES,NO,NO,NO,,,18.6,,85.5,62.4,29.6,31,92.8,89.5,23.9,NO,,YES,1.0,NO,,64827,Churchill,2019
2019,2,Clark,2608.3,Foothill HS,Regular,71.0,3,NO,51.3,30.5,28.3,YES,YES,NO,NO,NO,,,18.3,,79.4,64.4,28.3,31,93,90.1,18.7,NO,,YES,1.0,NO,,64827,Churchill,2019
2019,2,Clark,2609.3,Desert Pines HS,Regular,44.0,2,YES,22.7,<5,10.9,YES,YES,NO,NO,NO,,,16.5,,85.4,58.2,25,14.8,84.1,76.9,42.9,YES,3.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2611.3,Sierra Vista HS,Regular,59.5,3,YES,46.7,19.9,21.9,YES,YES,NO,NO,NO,,,23.1,,77.4,51.6,23.1,26.1,91.9,90.1,26.5,NO,,YES,1.0,NO,,64827,Churchill,2019
2019,2,Clark,2612.3,Coronado HS,Regular,89.0,5,NO,78.6,52.8,47.5,YES,YES,NO,NO,NO,,,36.2,,90.2,65.7,46.7,49.4,>95,94.7,13,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2614.3,Odyssey HS,Charter District,50.0,3,YES,52,19.9,12,YES,YES,NO,NO,NO,,,6.4,,97.2,27,7.9,14.5,84.9,88,10.1,YES,3.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2615.1,Expl Knowledge ES,Charter District,61.0,3,NO,58.9,50,38,YES,YES,NO,NO,NO,62.8,49.5,50,,,,,,,,11.5,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2616.2,Expl Knowledge SEC MS,Charter District,65.0,3,NO,55,36.8,47.8,YES,YES,NO,NO,NO,50.3,32.9,-,>95,,,,,,,8.7,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2616.3,Expl Knowledge SEC HS,Charter District,74.44,4,NO,69.2,42.3,34.7,YES,YES,NO,NO,NO,,,-,,100,40,16,36.8,95,>95,13.3,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2618.3,Arbor View HS,Regular,71.0,3,NO,52.7,30.5,<5,YES,YES,NO,NO,NO,,,18.9,,85.4,55.9,37.2,26.5,94.1,92.2,18.4,NO,,YES,1.0,NO,,64827,Churchill,2019
2019,2,Clark,2619.3,Legacy HS,Regular,52.0,3,YES,28.3,9.8,10.6,YES,YES,NO,NO,NO,,,16.4,,83.3,57.3,25.1,16.2,88.1,86.9,29.6,NO,,YES,1.0,NO,,64827,Churchill,2019
2019,2,Clark,2620.3,NW Career & Tech HS,Regular,96.0,5,NO,91.4,57.5,31.9,YES,YES,NO,NO,NO,,,51.7,,99.8,>95,>95,52.7,>95,>95,6.7,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2621.2,Delta Charter MS,Charter District,36.0,2,YES,34.4,22.4,36.7,YES,YES,NO,NO,NO,37.3,22.2,8.3,70,,,,,,,19.8,NO,,YES,2.0,YES,2.0,64827,Churchill,2019
2019,2,Clark,2621.3,Delta Charter HS,Charter District,13.5,1,YES,18.8,<5,5.2,YES,YES,NO,NO,NO,,,10,,74.5,46.1,6.4,11.2,65.1,39,18.1,YES,3.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2623.3,Desert Oasis HS,Regular,66.5,3,NO,50.4,23.3,24.2,YES,YES,NO,NO,NO,,,19.8,,93.2,61.9,35.5,22.4,89.2,82.6,21.1,NO,,YES,1.0,YES,1.0,64827,Churchill,2019
2019,2,Clark,2624.3,ECTA HS,Regular,92.0,5,YES,70.9,39.5,22.4,YES,YES,NO,NO,NO,,,37,,98.3,>95,>95,47.5,>95,>95,8.6,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2625.2,NV LRN Academy MS,Regular,67.5,3,NO,69.2,46.1,84.6,YES,YES,NO,NO,NO,60.8,47.8,-,93.7,,,,,,,17.6,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2625.3,NV LRN Academy HS,Regular,60.0,3,NO,91.6,22.2,66.6,YES,YES,NO,NO,NO,,,-,,78.5,58.7,17.5,29.6,83.1,76.3,<5,YES,3.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2777.2,CC Detention MS,Correctional,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2777.3,CC Detention HS,Correctional,10.91,Not Rated,NO,-,-,-,-,,NO,NO,NO,,,,,-,7.6,<4.5,,<5,11.7,<5,YES,2.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2910.1,Stewart Sch ES,Special Education,3.33,1,YES,<5,<5,-,-,,NO,NO,NO,,,,,,,,,,,35,YES,1.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2910.2,Stewart Sch MS,Special Education,10.0,1,YES,<5,<5,<5,NO,NO,YES,NO,NO,,,,66.6,,,,,,,47,YES,1.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2910.3,Stewart Sch HS,Special Education,5.0,1,YES,<5,<5,<5,-,,NO,NO,NO,,,,,<5,<5,<4.5,,<5,-,33.3,YES,1.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2911.2,Variety School E SEC MS,Special Education,10.81,Not Rated,YES,<5,<5,-,YES,YES,NO,NO,NO,-,-,,-,,,,,,,28.1,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2911.3,Variety School E SEC HS,Special Education,8.46,Not Rated,YES,-,-,<5,-,-,NO,NO,NO,,,-,,95.4,<5,<4.5,,<5,<5,48.3,YES,2.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2912.2,Juvenile Court MS,Correctional,,Not Rated,NO,,,,-,-,NO,NO,NO,,,,-,,,,,,,,NO,,NO,,NO,,64827,Churchill,2019
