Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2018,2,Clark,2189.1,Simmons ES,Regular,63.0,3,YES,55.8,54.7,23.3,YES,YES,NO,NO,NO,55.5,46.4,44,,,,,,,,15.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2190.1,Tanaka ES,Regular,39.0,2,YES,47.6,46.6,13.6,YES,YES,NO,NO,NO,40.1,38.3,34.7,,,,,,,,16.3,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2191.1,Tartan ES,Regular,13.0,1,YES,30.3,26.3,5.4,YES,YES,NO,NO,NO,23.1,24.2,31.3,,,,,,,,23.8,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2192.1,Thiriot ES,Regular,71.5,4,YES,53.8,47.9,17.7,YES,YES,NO,NO,NO,57.5,50,50.9,,,,,,,,11.9,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2193.1,Batterman ES,Regular,93.5,5,NO,71.4,67.6,53.9,YES,YES,NO,NO,NO,70.5,64.7,68,,,,,,,,7.6,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2194.1,Ries ES,Regular,46.5,2,YES,47.7,41.9,18.9,YES,YES,NO,NO,NO,47.2,36.5,44.4,,,,,,,,12.3,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2195.1,Hickey ES,Regular,36.0,2,YES,37.6,33.3,6.9,YES,YES,NO,NO,NO,41.3,38.9,39.5,,,,,,,,21,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2196.1,Jeffers ES,Victory Regular,37.0,2,YES,30.8,33.6,9.6,YES,YES,NO,NO,NO,40,33,46.6,,,,,,,,16.4,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2197.1,Goynes ES,Regular,75.0,4,NO,61.7,53.7,38.9,YES,YES,NO,NO,NO,64.2,50.5,61.5,,,,,,,,13.1,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2198.1,Thompson ES,Regular,70.0,4,YES,64.9,57.4,31.4,YES,YES,NO,NO,NO,64.2,43.8,43.7,,,,,,,,12.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2199.1,Hayden ES,Regular,48.0,2,YES,40.8,33.9,20.2,YES,YES,NO,NO,NO,45.7,40.2,53.4,,,,,,,,12.1,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2200.1,Wright ES,Regular,71.0,4,NO,65.2,56.2,24.8,YES,YES,NO,NO,NO,59.8,43.5,59,,,,,,,,8.1,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2201.1,Ronzone ES,Zoom Regular,32.5,2,YES,35.9,29.4,5.9,YES,YES,NO,NO,NO,42.6,28.4,39.4,,,,,,,,19.7,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2202.1,Hoggard ES,Regular,85.5,5,YES,69.3,52.2,50.6,YES,YES,NO,NO,NO,72.1,45.8,63.7,,,,,,,,6.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2203.1,Ronnow ES,Regular,49.0,2,YES,36.6,31,15.7,YES,YES,NO,NO,NO,48.9,36.7,46,,,,,,,,13.6,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2204.1,Squires ES,Zoom Regular,50.5,3,YES,33.6,32.7,17.4,YES,YES,NO,YES,NO,43.3,41.6,58,,,,,,,,17.7,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2205.1,Crestwood ES,Zoom Regular,71.5,4,YES,46.7,40.2,16.5,YES,YES,NO,NO,NO,58.7,44.5,57.2,,,,,,,,13.1,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2206.1,Gilbert ES,Regular,70.5,4,YES,65.5,39.7,20,YES,YES,NO,NO,NO,64.5,37.3,58.1,,,,,,,,9.4,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2207.1,Hancock ES,Regular,11.0,1,YES,25.4,21.3,5.6,YES,YES,NO,NO,NO,22,10.4,28.4,,,,,,,,26.3,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2208.1,Griffith ES,Regular,20.5,1,YES,33.9,17.1,5.2,YES,YES,NO,NO,NO,34.2,17.8,32.9,,,,,,,,15.7,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2209.1,Herron ES,Zoom Regular,85.0,5,YES,52.3,58.4,25.5,YES,YES,NO,NO,NO,62.5,52.4,73.1,,,,,,,,5.3,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2210.1,Hewetson ES,Zoom Regular,39.5,2,YES,37.4,31.5,12.4,YES,YES,NO,NO,NO,43.4,31.4,47.2,,,,,,,,16,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2211.1,Booker ES,Victory Regular,29.0,2,YES,36.7,27,9.8,YES,YES,NO,NO,NO,38.1,26.1,40.5,,,,,,,,16.6,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2212.1,Earl Ira ES,Zoom Regular,42.0,2,YES,28.2,23.8,7.9,YES,YES,NO,NO,NO,46.4,30.3,45.6,,,,,,,,17.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2213.1,Manch ES,Victory Regular,20.5,1,YES,24.2,15.6,10.1,YES,YES,NO,NO,NO,36.5,16.1,28.2,,,,,,,,37.1,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2214.1,Ullom ES,Regular,36.5,2,YES,37,28.9,16.7,YES,YES,NO,NO,NO,43,34.6,40.4,,,,,,,,23.1,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2215.1,Miller Sch ES,Special Education,1.0,Not Rated,YES,,,,YES,YES,NO,NO,NO,,,,,,,,,,,64.4,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2215.2,Miller Sch MS,Special Education,1.0,Not Rated,YES,,,,YES,YES,NO,NO,NO,,,,<5,,,,,,,50,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2215.3,Miller Sch HS,Special Education,2.5,Not Rated,YES,,,,-,-,NO,NO,NO,,,,,<5,-,-,,-,-,65.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2216.1,Park ES,Zoom Regular,34.0,2,YES,35.3,29.6,13.9,YES,YES,NO,NO,NO,42,31.4,48.5,,,,,,,,28.1,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2217.1,Mackey ES,Regular,86.5,5,YES,68.6,53.5,29.1,YES,YES,NO,NO,NO,72.3,47,75.9,,,,,,,,7.1,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2218.1,McWilliams ES,Zoom Regular,34.5,2,YES,34,25.8,8.2,YES,YES,NO,NO,NO,39.5,25.2,55.5,,,,,,,,13.2,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2219.1,Carson ES,Regular,49.5,2,YES,40.3,31.9,20.5,YES,YES,NO,NO,NO,51.9,34.2,51.6,,,,,,,,13.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2220.1,Dearing ES,Regular,57.5,3,YES,54,36,15.4,YES,YES,NO,NO,NO,65.6,28.8,59.6,,,,,,,,22.6,NO,,YES,1.0,NO,,64827,Churchill,2018
2018,2,Clark,2221.1,Rowe ES,Zoom Regular,80.5,4,YES,57.3,48.2,16.7,YES,YES,NO,NO,NO,65.2,56.7,60.6,,,,,,,,19.4,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2222.1,Lincoln ES,Regular,44.5,2,YES,36.4,32.2,15.5,YES,YES,NO,NO,NO,38.7,31.7,54.2,,,,,,,,12.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2223.1,Craig ES,Zoom Regular,29.5,2,YES,29.3,19.9,7.5,YES,YES,NO,NO,NO,42.2,22.8,48.6,,,,,,,,31.1,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2224.1,Williams Wendell ES,Victory Regular,21.0,1,YES,20.2,13.7,<5,YES,YES,NO,YES,NO,39,26.8,27.7,,,,,,,,37.4,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2225.1,Cahlan ES,Regular,82.0,4,YES,58.2,52.1,22.1,YES,YES,NO,NO,NO,67,52.9,60.8,,,,,,,,16.9,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2226.1,Kelly ES,Victory Regular,27.0,2,YES,22.1,15.6,<5,YES,YES,NO,NO,NO,34.9,22.9,40,,,,,,,,30.9,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2228.1,Mountain View ES,Regular,18.0,1,YES,27.8,23.5,20.7,YES,YES,NO,NO,NO,30,16.5,43.5,,,,,,,,20.4,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2230.1,Taylor Glen ES,Regular,92.0,5,NO,75.1,67.1,46.6,YES,YES,NO,NO,NO,72.7,56.9,62.1,,,,,,,,8.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2231.1,Adcock ES,Regular,41.0,2,YES,46.4,34.7,15.9,YES,YES,NO,NO,NO,47.5,31.8,37,,,,,,,,17.5,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2232.1,Paradise ES,Zoom Regular,33.5,2,YES,34.2,24.4,<5,YES,YES,YES,NO,NO,45.7,30.2,43.2,,,,,,,,26.6,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2233.1,Culley ES,Regular,26.0,1,YES,33.1,21.1,12.6,YES,YES,NO,NO,NO,43.8,14.8,44.4,,,,,,,,18.2,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2234.1,McCall ES,Victory Regular,15.0,1,YES,20.4,19.3,7.3,YES,YES,NO,NO,NO,26.6,14.6,36.9,,,,,,,,25,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2235.1,Red Rock ES,Regular,22.0,1,YES,41,30.3,5.6,YES,YES,NO,NO,NO,39.3,22.4,35.1,,,,,,,,25.8,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2236.1,Bell ES,Regular,26.0,1,YES,33.4,26.2,7.8,YES,YES,NO,NO,NO,38.7,19.8,47.4,,,,,,,,20.9,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2237.1,Lake ES,Victory Regular,58.5,3,YES,44,37.9,13.6,YES,YES,NO,NO,NO,49.7,42,46.1,,,,,,,,18.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2238.1,Warren ES,Zoom Regular,35.0,2,YES,30.2,34.3,11.1,YES,YES,NO,NO,NO,37.5,39.7,47.2,,,,,,,,18.6,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2239.1,Thomas ES,Zoom Regular,33.0,2,YES,20.5,23.4,<5,YES,YES,NO,NO,NO,35.7,35.4,39.1,,,,,,,,29,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2240.1,Fyfe ES,Regular,34.5,2,YES,31.2,31.2,10.8,YES,YES,NO,NO,NO,43.5,31.4,38.6,,,,,,,,18,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2241.1,Sunrise Acres ES,Victory Regular,54.0,3,YES,43.4,44.6,6.1,YES,YES,NO,NO,NO,48.4,42.8,49.5,,,,,,,,16.6,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2242.1,Williams Tom ES,Zoom Regular,66.5,3,YES,41.8,38.6,15.9,YES,YES,NO,NO,NO,51.4,42.9,58.6,,,,,,,,13.6,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2243.1,Twin Lakes ES,Zoom Regular,42.5,2,YES,43.3,30,10.1,YES,YES,NO,NO,NO,49.1,24.8,53.3,,,,,,,,11.5,NO,,YES,1.0,NO,,64827,Churchill,2018
2018,2,Clark,2244.1,Pittman ES,Zoom Regular,53.5,3,YES,38.2,32.3,8.6,YES,YES,NO,NO,NO,49,34.8,56.2,,,,,,,,16.3,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2245.1,Vegas Verdes ES,Victory Regular,49.5,2,YES,55.4,49,24.7,YES,YES,NO,NO,NO,52.3,38.2,49.1,,,,,,,,11.3,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2246.1,Bracken ES,Regular,87.5,5,YES,80.2,64.8,45.8,YES,YES,NO,NO,NO,80.8,51.5,69.9,,,,,,,,<5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2247.1,Wasden ES,Regular,31.5,2,YES,34.3,32,16.3,YES,YES,NO,NO,NO,43,34.5,29.7,,,,,,,,21.1,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2248.1,Beckley ES,Zoom Regular,32.0,2,YES,29.8,30.8,6,YES,YES,NO,NO,NO,25.8,29.2,52.8,,,,,,,,14.2,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2249.1,McCaw ES,Regular,93.0,5,YES,70.4,66.5,45.1,YES,YES,NO,NO,NO,69,53.3,57.5,,,,,,,,<5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2250.1,Mitchell ES,Regular,35.0,Not Rated,YES,,,,-,-,NO,NO,NO,,,,,,,,,,,17.3,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2251.1,Sewell ES,Regular,55.5,3,YES,56.6,54.3,23.8,YES,YES,NO,NO,NO,46.8,41.9,39.4,,,,,,,,16.6,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2252.1,Indian Springs ES,Regular,45.33,2,YES,43.5,50,14.3,YES,YES,NO,NO,NO,37.5,45.8,-,,,,,,,,16.2,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2253.1,Priest ES,Regular,37.5,2,YES,41.3,36.3,11.2,YES,YES,NO,NO,NO,50.2,26.5,46.1,,,,,,,,24.1,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2254.1,Taylor Robert ES,Regular,16.0,1,YES,26.4,24.1,7.2,YES,YES,NO,NO,NO,26.2,21.2,39.4,,,,,,,,32,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2255.1,Virgin Valley ES,Regular,70.5,4,YES,52.4,52.1,20.6,YES,YES,NO,NO,NO,59,51.1,45.8,,,,,,,,12.4,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2256.1,Whitney ES,Regular,15.0,1,YES,30.3,24.7,9.2,YES,YES,NO,NO,NO,39,16.4,28.7,,,,,,,,32.2,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2257.1,Ferron ES,Regular,57.0,3,YES,45.3,39.6,7.3,YES,YES,NO,NO,NO,51.4,40.3,56.8,,,,,,,,13.1,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2258.1,Ward Gene ES,Zoom Regular,27.5,2,YES,34,29.8,11.5,YES,YES,NO,NO,NO,38.9,27.6,44.5,,,,,,,,24.3,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2259.1,Wengert ES,Regular,64.5,3,YES,49,37.3,33.7,YES,YES,NO,NO,NO,64.7,40.6,46.3,,,,,,,,16.8,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2260.1,Tate ES,Zoom Regular,62.5,3,YES,42.4,43.2,14.5,YES,YES,NO,NO,NO,48.7,45.8,64.1,,,,,,,,27.6,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2261.1,Harmon ES,Regular,38.5,2,YES,36.4,27.4,11.2,YES,YES,NO,NO,NO,48.7,27.2,30.6,,,,,,,,16.8,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2262.1,Harris ES,Regular,16.0,1,YES,27.5,18,10.2,YES,YES,NO,NO,NO,27.4,14.7,34.8,,,,,,,,18.2,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2263.1,Diskin ES,Regular,77.5,4,YES,61,46.3,19.4,YES,YES,NO,NO,NO,63.9,41.7,64,,,,,,,,15.4,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2264.1,Smith Helen ES,Regular,86.5,5,YES,61,49.7,28.8,YES,YES,NO,NO,NO,75.8,53.7,49,,,,,,,,11.8,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2265.1,Tomiyasu ES,Regular,34.0,2,YES,35.7,32.1,21.8,YES,YES,NO,NO,NO,33.1,28.9,55.5,,,,,,,,17.8,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2266.1,Dondero ES,Regular,53.0,3,YES,33.5,38.1,11,YES,YES,NO,NO,NO,43.8,54.7,47.9,,,,,,,,16.7,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2267.1,Edwards ES,Zoom Regular,53.5,3,YES,40.7,25,7,YES,YES,NO,NO,NO,54.1,32.6,42.6,,,,,,,,13.2,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2268.1,French ES,Regular,67.5,4,YES,63.2,50.4,14,YES,YES,NO,NO,NO,59,33.8,55.2,,,,,,,,11,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2269.1,Decker ES,Regular,40.0,2,YES,40.5,27.9,24.4,YES,YES,NO,NO,NO,45.4,30.8,52.3,,,,,,,,21.2,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2270.1,Long ES,Victory Regular,15.0,1,YES,24.2,16.4,7.4,YES,YES,NO,NO,NO,24,12.8,41.6,,,,,,,,22.9,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2271.1,Bilbray ES,Regular,76.0,4,NO,68.9,55.5,47.3,YES,YES,NO,NO,NO,59.9,50,52.6,,,,,,,,9.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2272.1,Frias ES,Regular,92.0,5,NO,80.6,74.1,31.9,YES,YES,NO,NO,NO,76.2,63.9,61.5,,,,,,,,12.7,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2273.1,Hollingsworth ES,Victory Regular,23.5,1,YES,21.5,17.7,11.3,YES,YES,NO,NO,NO,25.8,14.8,45.3,,,,,,,,17.1,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2274.1,Miller Sandy ES,Regular,63.5,3,YES,53.3,42.1,29,YES,YES,NO,NO,NO,55.3,36.5,56.6,,,,,,,,<5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2275.1,Gragson ES,Regular,34.5,2,YES,38.4,30.3,14.7,YES,YES,NO,NO,NO,41.7,26.5,46.2,,,,,,,,16.3,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2276.1,Galloway ES,Regular,44.5,2,YES,54.6,48.6,22.7,YES,YES,NO,NO,NO,39.6,32.3,78.5,,,,,,,,10.8,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2277.1,NateMack ES,Regular,66.0,3,YES,57.9,48.9,36.5,YES,YES,NO,NO,NO,56.8,53.9,54.5,,,,,,,,12.9,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2278.1,Gray ES,Regular,31.5,2,YES,40.6,26.1,14.1,YES,YES,NO,NO,NO,44.1,26.8,41.1,,,,,,,,21.3,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2279.1,Bowler Grant ES,Regular,53.67,3,NO,55.6,45.7,28.2,YES,YES,NO,NO,NO,56.7,51.7,-,,,,,,,,18.5,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2280.1,Bass ES,Regular,55.0,3,YES,52.7,46.1,15.5,YES,YES,NO,NO,NO,57.8,45.7,37.2,,,,,,,,14.6,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2281.1,Martinez ES,Zoom Regular,65.0,3,YES,41.3,32.4,9.3,YES,YES,NO,NO,NO,54.8,48,57.1,,,,,,,,23.2,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2282.1,Moore ES,Zoom Regular,15.5,1,YES,24.9,19.1,<5,YES,YES,NO,NO,NO,28.3,16.8,36.8,,,,,,,,23.9,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2283.1,Ober ES,Regular,53.0,3,NO,57.8,48.5,38.2,YES,YES,NO,NO,NO,55,31.1,57.1,,,,,,,,15.7,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2284.1,Smith Hal ES,Regular,16.0,1,YES,19.8,12.9,<5,YES,YES,NO,NO,NO,29.7,14.4,36.8,,,,,,,,31.7,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2285.1,Tarr ES,Regular,64.5,3,YES,56.6,46.5,34.5,YES,YES,NO,NO,NO,55.9,45.8,47.5,,,,,,,,8.7,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2286.1,Staton ES,Regular,73.0,4,NO,75,73,51.3,YES,YES,NO,NO,NO,60.6,48.8,84.6,,,,,,,,6.3,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2287.1,Wolff ES,Regular,64.5,3,NO,78.3,71,44,YES,YES,NO,NO,NO,58.5,46.2,58.6,,,,,,,,9.1,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2289.1,Petersen ES,Zoom Regular,23.0,1,YES,30.8,27.5,5.4,YES,YES,NO,NO,NO,32.6,17.1,52.1,,,,,,,,26.8,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2290.1,Tobler ES,Regular,52.0,3,YES,37.6,30.2,19.8,YES,YES,NO,NO,NO,51.1,39.5,43.4,,,,,,,,21.5,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2291.1,Sandy Valley ES,Regular,25.0,1,YES,22,18.3,21.4,YES,YES,NO,NO,NO,26.6,10.3,33.3,,,,,,,,6.3,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2292.1,Bennett ES,Regular,40.5,2,YES,29,31.2,11.6,YES,YES,NO,NO,NO,23.1,39.1,57.8,,,,,,,,27.7,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2293.1,Cox Clyde ES,Regular,37.5,2,YES,32.3,18.9,6.9,YES,YES,NO,NO,NO,49.1,23.3,37.6,,,,,,,,15.6,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2294.1,Stanford ES,Zoom Regular,31.0,2,YES,39.6,26.8,11.4,YES,YES,NO,NO,NO,35.9,25.7,51.4,,,,,,,,13,NO,,YES,1.0,NO,,64827,Churchill,2018
2018,2,Clark,2295.1,Reed ES,Regular,21.0,1,YES,19.1,13.9,9.7,YES,YES,YES,NO,NO,30.9,21,47.5,,,,,,,,25.5,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2296.1,Earl Marion ES,Regular,51.5,3,YES,48.2,41.1,21.9,YES,YES,NO,NO,NO,49.7,33.6,56.8,,,,,,,,12.8,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2297.1,Hinman ES,Regular,40.0,2,YES,37.5,29.7,11.1,YES,YES,NO,NO,NO,48.6,26,46.5,,,,,,,,18.3,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2298.1,McDoniel ES,Regular,85.0,5,YES,63.3,55.9,50,YES,YES,NO,NO,NO,65.7,59.8,43.3,,,,,,,,16.8,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2299.1,Odyssey ES,Charter District,47.5,2,YES,55.9,39.5,13.3,YES,YES,YES,NO,NO,51.8,28.4,40,,,,,,,,6.8,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2300.1,Detwiler ES,Zoom Regular,39.0,2,YES,31.6,26.7,8.7,YES,YES,NO,NO,NO,43.4,29.6,49.4,,,,,,,,24.7,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2301.2,Von Tobel MS,Zoom Regular,19.5,1,YES,22.5,15.8,12.4,YES,YES,NO,NO,NO,23.9,16.9,22.5,61.1,,,,,,,31.7,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2302.2,Garside MS,Regular,36.5,2,YES,29.6,15.6,20.3,YES,YES,NO,NO,NO,33.5,19.5,43,77.9,,,,,,,22.2,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2303.2,Hyde Park MS,Regular,69.5,3,YES,58.5,57.6,55.9,YES,YES,NO,NO,NO,56.6,52.8,27.3,90.8,,,,,,,15.1,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2304.2,Cashman MS,Regular,34.5,2,YES,41,28.3,34.8,YES,YES,NO,NO,NO,41,21.2,16.7,86.3,,,,,,,21.7,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2305.2,Smith MS,Victory Regular,30.5,2,YES,22.4,19.1,15.4,YES,YES,NO,NO,NO,25.3,21.8,31.8,69.9,,,,,,,25.9,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2306.2,Brinley MS,Zoom Regular,27.5,1,YES,23.6,11.8,10.2,YES,YES,NO,NO,NO,27.7,14.3,32.7,72.4,,,,,,,23,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2307.2,Bridger MS,Regular,44.0,2,YES,38.5,25.7,30.4,YES,YES,NO,NO,NO,38.6,25.5,28.1,85.8,,,,,,,20,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2308.2,Fremont MS,Zoom Regular,48.5,2,YES,31.6,19.9,27.6,YES,YES,NO,NO,NO,32.8,24.2,41.7,84.8,,,,,,,29.8,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2309.2,Knudson MS,Regular,50.5,3,YES,46.3,25,37.9,YES,YES,NO,NO,NO,45.6,25.2,38,85.7,,,,,,,15.2,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2310.2,Gibson MS,Regular,53.0,3,YES,39.6,19.2,31.4,YES,YES,NO,NO,NO,43.4,22.4,34.6,79,,,,,,,14.6,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2311.2,Martin MS,Regular,46.0,2,YES,40.3,30.2,28.1,YES,YES,NO,NO,NO,41.4,32.3,28.6,67.6,,,,,,,17.2,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2312.2,Orr MS,Zoom Regular,21.0,1,YES,25.5,10.1,20.8,YES,YES,NO,NO,NO,29.4,11.4,20.5,75.8,,,,,,,35.5,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2313.2,Burkholder MS,Regular,55.0,3,YES,50,25.1,47.1,YES,YES,NO,NO,NO,51.4,26.8,63.3,80.2,,,,,,,22.8,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2314.2,Woodbury MS,Regular,45.0,2,YES,32.7,22.8,38,YES,YES,NO,NO,NO,34.4,26.9,29.8,78.5,,,,,,,21.1,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
