Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2022,4,Elko,4505.2,Jackpot JHS MS,Regular,47.22,Not Rated,YES,40,15,27.2,YES,YES,NO,NO,NO,42.1,5.2,-,>95,,,,,,,10,NO,,NO,,NO,,64829,Douglas,2022
2022,4,Elko,4506.2,Owyhee JHS MS,Regular,10.0,Not Rated,NO,5.5,<5,<5,NO,NO,YES,NO,NO,10.7,<5,,66.6,,,,,,,61.2,YES,4.0,NO,,NO,,64829,Douglas,2022
2022,4,Elko,4507.2,W Wendover MS,Regular,37.0,Not Rated,YES,37.1,15.7,22,YES,YES,NO,NO,NO,43.5,16.4,<5,76.5,,,,,,,32.2,YES,4.0,NO,,NO,,64829,Douglas,2022
2022,4,Elko,4601.3,Carlin HS,Regular,35.56,Not Rated,NO,37.1,6.2,36.8,-,,YES,NO,NO,,,-,,96,55.5,44.4,25,70.5,83.3,32.4,NO,,NO,,NO,,64829,Douglas,2022
2022,4,Elko,4602.3,Wells HS,Regular,88.57,Not Rated,NO,-,-,26,-,-,NO,NO,NO,,,-,,100,83.3,50,43.4,>95,>95,13,NO,,NO,,NO,,64829,Douglas,2022
2022,4,Elko,4603.3,Elko HS,Regular,56.5,Not Rated,NO,38.5,14.9,12.5,YES,YES,NO,NO,NO,,,27.4,,83.1,73.3,46.6,43.4,79.3,85.3,32.5,NO,,NO,,NO,,64829,Douglas,2022
2022,4,Elko,4604.3,Owyhee HS,Regular,30.0,Not Rated,NO,8.3,<5,<5,-,,NO,NO,NO,,,,,41.1,25,12.5,23.5,85,72.7,71.4,YES,4.0,NO,,NO,,64829,Douglas,2022
2022,4,Elko,4605.3,Jackpot HS,Regular,46.67,Not Rated,NO,16.6,8.3,-,-,,NO,NO,NO,,,-,,100,-,-,-,81.8,85.7,14.6,NO,,NO,,NO,,64829,Douglas,2022
2022,4,Elko,4606.3,Spring Creek HS,Regular,74.44,Not Rated,NO,57.8,31.1,28.5,YES,YES,NO,NO,NO,,,-,,85.5,69.5,30.4,47,89.5,88.5,26.4,NO,,YES,2.0,NO,,64829,Douglas,2022
2022,4,Elko,4607.3,W Wendover HS,Regular,56.5,Not Rated,YES,16.2,5,6.5,YES,YES,NO,NO,NO,,,25,,97,75.3,41,37.7,82.8,87,34.3,NO,,NO,,NO,,64829,Douglas,2022
2022,4,Elko,4610.1,NE NV Virtual ES,Regular,28.82,Not Rated,NO,34.1,22.7,-,NO,NO,YES,NO,NO,56.5,23.8,-,,,,,,,,16.9,NO,,NO,,NO,,64829,Douglas,2022
2022,4,Elko,4610.2,NE NV Virtual MS,Regular,30.63,Not Rated,NO,37.8,12.6,35.7,NO,NO,YES,NO,NO,46.1,23,-,67.6,,,,,,,44.1,NO,,NO,,NO,,64829,Douglas,2022
2022,4,Elko,4610.3,NE NV Virtual HS,Regular,33.33,Not Rated,NO,35,10,38.8,YES,YES,NO,NO,NO,,,-,,77.2,6.6,6.6,28,80.6,80,38.1,YES,3.0,NO,,NO,,64829,Douglas,2022
2022,4,Elko,4908.3,Battle Born Academy HS,Alternative,100.0,Not Rated,NO,,,,-,-,NO,NO,NO,,,,,-,-,-,,,,<5,NO,,NO,,NO,,64829,Douglas,2022
2022,5,Esmeralda,5101.1,Dyer ES,Regular,6.67,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,-,,,,,,,,72.7,YES,3.0,NO,,NO,,64830,Elko,2022
2022,5,Esmeralda,5101.2,Dyer MS,Regular,17.24,Not Rated,YES,12.5,<5,-,-,,NO,NO,NO,25,<5,-,-,,,,,,,33.3,YES,3.0,NO,,NO,,64830,Elko,2022
2022,5,Esmeralda,5102.1,Goldfield ES,Regular,3.33,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,44.4,NO,,NO,,NO,,64830,Elko,2022
2022,5,Esmeralda,5102.2,Goldfield MS,Regular,77.66,Not Rated,YES,54.5,18.1,-,-,,NO,NO,NO,-,-,,-,,,,,,,9,YES,2.0,NO,,NO,,64830,Elko,2022
2022,5,Esmeralda,5103.1,Silver Peak ES,Regular,,Not Rated,NO,-,-,,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64830,Elko,2022
2022,5,Esmeralda,5103.2,Silver Peak MS,Regular,100.0,Not Rated,NO,-,-,,-,-,NO,NO,NO,,-,,,,,,,,,-,NO,,NO,,NO,,64830,Elko,2022
2022,5,Esmeralda,5501.3,Esmeralda Virtual HS,Alternative,,Not Rated,NO,-,-,-,-,-,NO,NO,NO,,,,,-,,,-,-,,-,NO,,NO,,NO,,64830,Elko,2022
2022,6,Eureka,6101.1,Crescent Valley ES,Regular,6.67,Not Rated,NO,44.4,16.6,-,YES,YES,NO,NO,NO,-,-,,,,,,,,,36.1,NO,,NO,,NO,,64831,Esmeralda,2022
2022,6,Eureka,6103.1,Eureka ES,Regular,82.22,Not Rated,NO,64.3,59.7,29.4,YES,YES,NO,NO,NO,74.1,68.9,-,,,,,,,,26.0,NO,,NO,,NO,,64831,Esmeralda,2022
2022,6,Eureka,6601.2,Eureka MS,Regular,51.11,Not Rated,NO,63.0,34.7,50,YES,YES,NO,NO,NO,55,27.5,,>95,,,,,,,10.4,NO,,NO,,NO,,64831,Esmeralda,2022
2022,6,Eureka,6601.3,Eureka HS,Regular,69.44,Not Rated,NO,70.5,35.2,39.1,-,,NO,NO,NO,,,-,,100.0,>95,64.7,54.5,73.3,>95,20.0,NO,,NO,,NO,,64831,Esmeralda,2022
2022,7,Humboldt,7101.1,Denio ES,Regular,,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7101.2,Denio MS,Regular,,Not Rated,YES,-,-,,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7103.1,Kings River ES,Regular,,Not Rated,NO,-,-,,-,-,NO,NO,NO,-,-,-,,,,,,,,-,NO,,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7103.2,Kings River MS,Regular,100.0,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,,-,,,,,,,-,NO,,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7104.1,Orovada ES,Regular,26.67,Not Rated,NO,54.5,36.3,-,-,,NO,NO,NO,-,-,-,,,,,,,,33.3,NO,,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7104.2,Orovada MS,Regular,24.0,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,-,-,,,,,,,-,NO,,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7105.1,Paradise Valley ES,Regular,6.67,Not Rated,YES,50,8.3,-,-,,NO,NO,NO,-,-,,,,,,,,,65.3,NO,,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7105.2,Paradise Valley MS,Regular,76.0,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,-,-,,,,,,,-,NO,,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7201.1,Sonoma Heights ES,Regular,64.5,Not Rated,YES,41.8,44.3,,YES,YES,NO,NO,NO,64.5,50.6,60,,,,,,,,41.7,YES,4.0,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7202.1,Winnemucca GS ES,Regular,44.5,Not Rated,YES,33.3,28.3,,YES,YES,NO,NO,NO,65.3,40.3,35.7,,,,,,,,40.3,NO,,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7203.1,McDermitt ES,Regular,18.24,Not Rated,YES,12.1,<5,-,YES,YES,NO,NO,NO,35.7,14.2,,,,,,,,,68.5,YES,4.0,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7205.1,Grass Valley ES,Regular,34.5,Not Rated,YES,28.1,36,,YES,YES,NO,NO,NO,45.1,48.3,26,,,,,,,,45.7,NO,,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7206.1,French Ford ES,Regular,22.63,Not Rated,YES,39.1,29.2,14.8,YES,YES,NO,NO,NO,42.3,29.7,30.4,,,,,,,,50.7,YES,4.0,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7301.2,Winnemucca JHS MS,Regular,47.0,Not Rated,YES,43,28.1,41.2,YES,YES,NO,NO,NO,42.4,28,43.7,89.9,,,,,,,48.2,NO,,YES,3.0,YES,3.0,64832,Eureka,2022
2022,7,Humboldt,7302.2,McDermitt JHS MS,Regular,15.56,Not Rated,YES,10.5,<5,16.6,-,,NO,NO,NO,10.5,<5,,>95,,,,,,,75,YES,4.0,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7501.3,Lowry HS,Regular,61.5,Not Rated,NO,36.6,11.3,21.3,YES,YES,NO,NO,NO,,,29.6,,93,53.5,28.4,26.7,>95,>95,46.1,NO,,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7601.3,McDermitt HS,Regular,5.0,Not Rated,YES,-,-,8.3,-,-,NO,NO,NO,,,-,,-,-,-,-,-,-,53.5,YES,4.0,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7901.1,Leighton Hall ES,Alternative,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7901.2,Leighton Hall MS,Alternative,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64832,Eureka,2022
2022,7,Humboldt,7901.3,Leighton Hall HS,Alternative,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64832,Eureka,2022
2022,8,Lander,8201.1,Battle Mtn ES,Regular,26.0,Not Rated,YES,33.5,30.3,,YES,YES,YES,NO,NO,36,32.2,42.8,,,,,,,,31.8,NO,,NO,,NO,,64833,Humboldt,2022
2022,8,Lander,8302.2,Lemaire JHS MS,Regular,23.0,Not Rated,NO,27.8,11.5,13.1,NO,NO,YES,NO,NO,28.7,9.9,38.8,>95,,,,,,,29.7,YES,4.0,NO,,NO,,64833,Humboldt,2022
2022,8,Lander,8601.3,Battle Mtn HS,Regular,38.89,Not Rated,NO,36.6,<5,24.5,YES,YES,YES,NO,NO,,,-,,90.6,64.4,46.0,43.1,72.1,84.7,35.4,NO,,NO,,NO,,64833,Humboldt,2022
2022,8,Lander,8602.1,Austin Combined ES,Regular,,Not Rated,NO,-,-,,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64833,Humboldt,2022
2022,8,Lander,8602.2,Austin Combined MS,Regular,,Not Rated,NO,-,-,,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64833,Humboldt,2022
2022,8,Lander,8602.3,Austin Combined HS,Regular,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64833,Humboldt,2022
2022,9,Lincoln,9102.1,Pahranagat Valley ES,Regular,31.11,Not Rated,YES,37.7,43.9,23.5,NO,NO,YES,NO,NO,29.7,29.7,,,,,,,,,<5,NO,,NO,,NO,,64834,Lander,2022
2022,9,Lincoln,9201.1,Caliente ES,Regular,58.24,Not Rated,YES,61.1,50,18.1,YES,YES,NO,NO,NO,65.3,34.6,-,,,,,,,,23.4,YES,4.0,NO,,NO,,64834,Lander,2022
2022,9,Lincoln,9202.1,Panaca ES,Regular,80.56,Not Rated,YES,59.6,69.3,37.5,YES,YES,NO,NO,NO,57.7,75.0,,,,,,,,,22.9,NO,,NO,,NO,,64834,Lander,2022
2022,9,Lincoln,9203.1,Pioche ES,Regular,37.65,Not Rated,YES,19.2,30.7,-,YES,YES,NO,NO,NO,33.3,47.6,-,,,,,,,,28.2,NO,,NO,,NO,,64834,Lander,2022
2022,9,Lincoln,9301.2,Meadow Valley MS,Regular,58.89,Not Rated,NO,55.2,31.3,54.8,YES,YES,NO,NO,NO,60.0,21.6,-,>95,,,,,,,13.2,NO,,NO,,NO,,64834,Lander,2022
2022,9,Lincoln,9302.2,Pahranagat Valley MS,Regular,69.44,Not Rated,NO,50.4,39,57.1,NO,NO,YES,NO,NO,56.8,34.4,-,91.6,,,,,,,<5,NO,,NO,,NO,,64834,Lander,2022
2022,9,Lincoln,9501.3,Lincoln HS,Regular,62.22,Not Rated,NO,37.8,29.7,22.2,YES,YES,NO,NO,NO,,,-,,97.2,45.4,33.3,78.5,>95,94.5,30.2,NO,,NO,,NO,,64834,Lander,2022
2022,9,Lincoln,9601.3,Pahranagat Valley HS,Regular,85.56,Not Rated,NO,45.4,22.7,45.4,YES,YES,NO,NO,NO,,,-,,95.2,84.3,81.2,57.6,>95,>95,<5,NO,,NO,,NO,,64834,Lander,2022
2022,9,Lincoln,9602.2,C O Bastian MS,Juvenile Correctional,,Not Rated,NO,,-,-,-,-,YES,NO,NO,,,,-,,,,,,,-,NO,,NO,,NO,,64834,Lander,2022
2022,9,Lincoln,9602.3,C O Bastian HS,Juvenile Correctional,15.0,Not Rated,NO,,-,-,-,-,NO,NO,NO,,,,,-,-,-,<5,12,27.1,<5,YES,4.0,NO,,NO,,64834,Lander,2022
2022,10,Lyon,10201.1,Dayton ES,Regular,59.0,Not Rated,YES,39.7,30.4,32.8,YES,YES,NO,NO,NO,54.1,45.3,50,,,,,,,,18,NO,,NO,,NO,,64835,Lincoln,2022
2022,10,Lyon,10202.1,Yerington ES,Regular,14.5,Not Rated,YES,26.1,28.8,,YES,YES,YES,NO,NO,28.9,24,38.9,,,,,,,,30.6,NO,,YES,3.0,YES,3.0,64835,Lincoln,2022
2022,10,Lyon,10203.1,Fernley ES,Regular,59.5,Not Rated,YES,35.6,41.3,,YES,YES,NO,NO,NO,53.8,58.2,42.3,,,,,,,,40.4,NO,,NO,,NO,,64835,Lincoln,2022
2022,10,Lyon,10205.1,Silver Stage ES,Regular,11.11,Not Rated,YES,22.2,25.3,,YES,YES,NO,NO,NO,22.7,25,-,,,,,,,,46.1,YES,4.0,NO,,NO,,64835,Lincoln,2022
2022,10,Lyon,10206.1,East Valley ES,Regular,50.5,Not Rated,YES,49.7,45.9,,YES,YES,YES,NO,NO,60.9,39,41.1,,,,,,,,28.2,NO,,NO,,NO,,64835,Lincoln,2022
2022,10,Lyon,10208.2,Dayton Intermediate MS,Regular,30.5,Not Rated,YES,33.1,23.9,35.4,NO,NO,YES,NO,NO,31.8,27.5,<5,76,,,,,,,24.4,NO,,YES,3.0,YES,3.0,64835,Lincoln,2022
2022,10,Lyon,10209.1,Cottonwood ES,Regular,19.0,Not Rated,YES,28.2,24.4,,YES,YES,NO,NO,NO,29.8,14.9,57.8,,,,,,,,33.7,NO,,YES,1.0,YES,1.0,64835,Lincoln,2022
2022,10,Lyon,10210.1,Sutro ES,Regular,43.5,Not Rated,YES,40.5,35.8,5.8,YES,YES,NO,NO,NO,50.3,37.9,42.3,,,,,,,,22.9,NO,,YES,3.0,YES,3.0,64835,Lincoln,2022
2022,10,Lyon,10211.1,Riverview ES,Regular,23.5,Not Rated,YES,26.1,23.3,16.6,NO,NO,YES,NO,NO,31.2,31.9,23.5,,,,,,,,20.4,NO,,YES,2.0,YES,2.0,64835,Lincoln,2022
2022,10,Lyon,10302.2,Yerington Intermediate MS,Regular,40.0,Not Rated,YES,30.5,19.3,24.1,YES,YES,YES,NO,NO,35.3,28.9,14.5,92,,,,,,,26.5,NO,,YES,3.0,YES,3.0,64835,Lincoln,2022
2022,10,Lyon,10303.1,Fernley Intermediate ES,Regular,53.68,Not Rated,YES,40.6,35.7,14.1,YES,YES,YES,NO,NO,51.9,51.2,15,,,,,,,,23.6,NO,,YES,3.0,NO,,64835,Lincoln,2022
2022,10,Lyon,10304.2,Silver Stage MS,Regular,31.11,Not Rated,YES,31.6,17,15.7,YES,YES,NO,NO,NO,37.2,24.4,-,76,,,,,,,26.2,NO,,YES,2.0,YES,2.0,64835,Lincoln,2022
2022,10,Lyon,10305.2,Silverland MS,Regular,23.0,Not Rated,YES,30.6,17.3,42.5,NO,NO,YES,NO,NO,29.9,14.8,28.5,85.4,,,,,,,33.6,NO,,YES,3.0,YES,3.0,64835,Lincoln,2022
2022,10,Lyon,10601.3,Fernley HS,Regular,58.0,Not Rated,YES,39.0,19.6,23.5,YES,YES,NO,NO,NO,,,19.3,,89.3,66.2,27.9,34.9,84.6,87.7,33,NO,,NO,,NO,,64835,Lincoln,2022
2022,10,Lyon,10602.1,Smith Valley Combined ES,Regular,32.78,Not Rated,NO,48.0,34,38.4,YES,YES,NO,NO,NO,48.6,18.9,-,,,,,,,,17.8,NO,,NO,,NO,,64835,Lincoln,2022
2022,10,Lyon,10602.2,Smith Valley Combined MS,Regular,12.22,Not Rated,NO,19.2,<5,17.6,YES,YES,NO,NO,NO,14.8,<5,-,90,,,,,,,25.8,YES,2.0,NO,,NO,,64835,Lincoln,2022
2022,10,Lyon,10602.3,Smith Valley Combined HS,Regular,71.67,Not Rated,NO,41.1,5.5,16.6,-,,NO,NO,NO,,,-,,100.0,>95,60,40.0,>95,85.7,21.9,NO,,NO,,NO,,64835,Lincoln,2022
2022,10,Lyon,10603.3,Yerington HS,Regular,66.0,Not Rated,YES,18.5,<5,20.7,YES,YES,NO,NO,NO,,,13,,94.2,82.3,60,32.9,90.1,87.1,31.2,NO,,NO,,NO,,64835,Lincoln,2022
2022,10,Lyon,10604.3,Dayton HS,Regular,63.0,Not Rated,YES,41.5,16.1,23.1,YES,YES,NO,NO,NO,,,25,,90.4,58.5,30,36.8,89.8,88.8,26.1,NO,,YES,2.0,NO,,64835,Lincoln,2022
2022,10,Lyon,10605.3,Silver Stage HS,Regular,72.22,Not Rated,YES,34.5,13.5,26.4,YES,YES,NO,NO,NO,,,-,,96.3,93,73.6,26.8,90.5,>95,42.4,NO,,NO,,NO,,64835,Lincoln,2022
2022,10,Lyon,10902.2,Eagle Ridge MS,Alternative,,Not Rated,YES,,,,,,NO,NO,NO,,,,-,,,,,,,,NO,,NO,,NO,,64835,Lincoln,2022
2022,10,Lyon,10902.3,Eagle Ridge HS,Alternative,,Not Rated,YES,,,,,,NO,NO,NO,,,,,,-,-,,,-,-,NO,,NO,,NO,,64835,Lincoln,2022
2022,11,Mineral,11201.1,Hawthorne ES,Regular,42.22,Not Rated,YES,44,19.4,12.5,YES,YES,NO,NO,NO,59.3,30.1,,,,,,,,,32.8,YES,3.0,NO,,NO,,64836,Lyon,2022
2022,11,Mineral,11202.1,Schurz ES,Regular,16.0,Not Rated,YES,16.6,7.1,<5,YES,YES,NO,NO,NO,25.0,21.4,38.0,,,,,,,,43.3,YES,4.0,NO,,NO,,64836,Lyon,2022
2022,11,Mineral,11203.2,Hawthorne JHS MS,Regular,10.0,Not Rated,YES,18.5,9,11.1,YES,YES,NO,NO,NO,18.0,<5,,72.4,,,,,,,46.6,YES,4.0,NO,,NO,,64836,Lyon,2022
2022,11,Mineral,11601.3,Mineral HS,Regular,55.0,Not Rated,YES,<5,<5,19.2,YES,YES,NO,NO,NO,,,,,93.7,88.8,7.4,33.3,88.8,91.6,49.2,NO,,NO,,NO,,64836,Lyon,2022
2022,12,Nye,12101.1,Duckwater ES,Regular,62.5,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12102.1,Manse ES,Regular,34.5,Not Rated,YES,40.1,25.7,13.2,YES,YES,NO,NO,NO,46.9,42.3,31.4,,,,,,,,37.6,NO,,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12103.1,Round Mtn ES,Regular,35.0,Not Rated,NO,35.1,24,15,YES,YES,NO,NO,NO,48.5,40,-,,,,,,,,18.1,YES,3.0,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12105.1,Gabbs ES,Regular,3.33,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,50,YES,2.0,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12106.1,Amargosa Valley ES,Regular,36.32,Not Rated,YES,35.4,36.3,15.3,YES,YES,NO,NO,NO,47.8,13,50,,,,,,,,13.6,YES,2.0,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12108.1,JG Johnson ES,Regular,14.0,Not Rated,YES,29.2,18.7,7.1,NO,NO,YES,NO,NO,29.8,26.2,25,,,,,,,,25,YES,3.0,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12201.1,Beatty ES,Regular,25.56,Not Rated,YES,17.6,8.8,9,YES,YES,NO,NO,NO,40.9,<5,-,,,,,,,,10.7,NO,,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12202.1,Tonopah ES,Regular,19.44,Not Rated,YES,27.2,22.7,16.6,YES,YES,NO,NO,NO,33.3,22.2,-,,,,,,,,11.1,YES,4.0,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12207.1,Hafen ES,Regular,26.5,Not Rated,YES,35.2,26.7,15.1,YES,YES,NO,NO,NO,46,34.4,33.3,,,,,,,,29.7,NO,,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12210.1,Floyd ES,Regular,37.5,Not Rated,YES,36.7,34,16.1,YES,YES,NO,NO,NO,47.3,40.6,<5,,,,,,,,29,NO,,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12301.2,Rosemary Clarke MS,Regular,28.0,Not Rated,YES,34.9,18,34.2,NO,YES,YES,NO,NO,37.8,19.1,11.3,83.5,,,,,,,34.5,NO,,YES,3.0,YES,3.0,64837,Mineral,2022
2022,12,Nye,12311.2,Beatty MS,Regular,59.09,Not Rated,YES,57.8,36.8,-,-,YES,NO,NO,NO,61.1,22.2,-,-,,,,,,,9.5,YES,2.0,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12312.2,Tonopah MS,Regular,38.33,Not Rated,YES,38.5,14,41.1,YES,YES,YES,NO,NO,34.6,21.1,-,88.8,,,,,,,13.1,YES,2.0,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12313.2,Round Mtn MS,Regular,23.75,Not Rated,NO,35.8,16.9,29.4,YES,YES,NO,NO,NO,15,15,-,83.3,,,,,,,19.2,YES,3.0,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12315.2,Gabbs MS,Regular,24.29,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,,-,,,,,,,9,NO,,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12316.2,Amargosa Valley MS,Regular,70.5,Not Rated,YES,53.4,39.5,23,YES,YES,NO,NO,NO,64.8,52.7,10,53.3,,,,,,,13.3,NO,,YES,3.0,YES,3.0,64837,Mineral,2022
2022,12,Nye,12317.2,Duckwater MS,Regular,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12601.3,Beatty HS,Regular,55.79,Not Rated,YES,30.7,7.6,,YES,YES,NO,NO,NO,,,<5,,96,71.4,9.5,77.2,88,>95,31.9,NO,,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12602.3,Gabbs HS,Regular,,Not Rated,YES,-,-,,-,-,NO,NO,NO,,,,,-,,,-,-,-,-,NO,,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12603.3,Tonopah HS,Regular,55.88,Not Rated,YES,18.1,8.3,,YES,YES,NO,NO,NO,,,-,,97,56.0,24.0,31.8,>95,>95,37.8,YES,4.0,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12604.3,Pahrump Valley HS,Regular,63.68,Not Rated,YES,40,10.5,-,YES,YES,NO,NO,NO,,,10.4,,84.7,73.2,31.9,32,89.3,91.7,45.3,NO,,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12605.3,Round Mtn HS,Regular,60.0,Not Rated,NO,21.4,7.1,,-,,NO,NO,NO,,,-,,84.6,52.9,41.1,57.1,93.3,87.5,13.4,NO,,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12606.3,Pathways HS,Alternative,12.35,Not Rated,YES,16.6,<5,,YES,YES,NO,NO,NO,,,-,,87.5,48.0,12.0,<5,40.8,26.9,15.4,YES,4.0,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12607.2,Pathways MS,Alternative,27.78,Not Rated,YES,22,14.6,18.1,NO,NO,YES,NO,NO,23,13.7,-,34.3,,,,,,,10,YES,4.0,NO,,NO,,64837,Mineral,2022
2022,12,Nye,12609.1,Pathways ES,Alternative,20.0,Not Rated,NO,27.2,7.7,7.1,NO,NO,YES,NO,NO,20,<5,-,,,,,,,,<5,NO,,NO,,NO,,64837,Mineral,2022
2022,13,Carson City,13201.1,Bordewich Bray ES,Regular,41.0,Not Rated,YES,38.6,40.6,23.4,YES,YES,NO,NO,NO,40.3,43.7,69.6,,,,,,,,25.5,NO,,NO,,NO,,64838,Nye,2022
2022,13,Carson City,13203.1,Fritsch ES,Regular,65.0,Not Rated,YES,51.9,46.3,36.2,YES,YES,NO,NO,NO,59.4,42.4,68,,,,,,,,30.5,NO,,NO,,NO,,64838,Nye,2022
2022,13,Carson City,13204.1,Fremont ES,Regular,55.5,Not Rated,YES,35.8,37,18.5,YES,YES,NO,NO,NO,55.3,47.6,44.2,,,,,,,,21.2,NO,,NO,,NO,,64838,Nye,2022
2022,13,Carson City,13207.1,Seeliger ES,Regular,83.0,Not Rated,YES,53.3,54.6,32.6,YES,YES,NO,NO,NO,63.8,63.3,70,,,,,,,,12.7,NO,,NO,,NO,,64838,Nye,2022
2022,13,Carson City,13209.1,Empire ES,Regular,37.5,Not Rated,YES,36.8,30.3,23.2,YES,YES,NO,NO,NO,47.9,35.5,48.1,,,,,,,,25.0,NO,,NO,,NO,,64838,Nye,2022
2022,13,Carson City,13211.1,Mark Twain ES,Regular,68.0,Not Rated,YES,45.5,43.5,22.9,YES,YES,NO,NO,NO,59.8,58.9,50,,,,,,,,18.4,NO,,NO,,NO,,64838,Nye,2022
2022,13,Carson City,13212.1,Carson Montessori ES,District Charter,52.78,Not Rated,NO,50.3,26.3,42.1,YES,YES,NO,NO,NO,56.9,31.9,-,,,,,,,,6.9,NO,,NO,,NO,,64838,Nye,2022
2022,13,Carson City,13301.2,Carson MS,Regular,52.0,Not Rated,NO,49.1,30.9,36.4,YES,YES,NO,NO,NO,51.2,31.2,16.9,>95,,,,,,,33.9,NO,,YES,2.0,YES,2.0,64838,Nye,2022
2022,13,Carson City,13302.2,Eagle Valley MS,Regular,50.0,Not Rated,NO,43.5,26.7,37.7,YES,YES,NO,NO,NO,48.3,27,17.8,>95,,,,,,,27.4,NO,,YES,2.0,YES,2.0,64838,Nye,2022
2022,13,Carson City,13501.3,Carson HS,Regular,74.5,Not Rated,NO,42.2,19.3,35.3,YES,YES,NO,NO,NO,,,20,,81.9,74.4,55.6,42.6,88.7,92.9,32.9,NO,,YES,2.0,YES,2.0,64838,Nye,2022
2022,13,Carson City,13903.1,Pioneer Academy ES,Alternative,43.33,Not Rated,YES,-,-,-,-,,NO,NO,NO,-,-,,,,,,,,,12.5,NO,,NO,,NO,,64838,Nye,2022
2022,13,Carson City,13903.2,Pioneer Academy MS,Alternative,77.14,Not Rated,YES,84.2,57.8,-,YES,YES,NO,NO,NO,73.3,60,,83.3,,,,,,,57.1,NO,,NO,,NO,,64838,Nye,2022
