Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2019,08,Lander,08201.1,Battle Mtn ES,Zoom Regular,46,2,YES,51,38.5,24.2,YES,YES,NO,NO,NO,51.5,38,30.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.2,NO,N/A,NO,N/A,NO,N/A
2019,08,Lander,08302.2,Lemaire Jr High MS,Regular,57.22,3,NO,42,35.1,30.5,YES,YES,NO,NO,NO,38.2,41,-,>95,N/A,N/A,N/A,N/A,N/A,N/A,15.7,YES,3,NO,N/A,NO,N/A
2019,08,Lander,08601.3,Battle Mtn HS,Regular,53.33,3,NO,31,15.5,12.6,YES,YES,NO,NO,NO,N/A,N/A,-,N/A,90.6,44.4,36.5,10.6,89.1,>95,18.3,NO,N/A,NO,N/A,NO,N/A
2019,08,Lander,08602.1,Austin School ES,Regular,N/A,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,NO,N/A,NO,N/A,NO,N/A
2019,08,Lander,08602.2,Austin School MS,Regular,N/A,Not Rated,NO,-,-,N/A,-,-,NO,NO,NO,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,NO,N/A,NO,N/A,NO,N/A
2019,08,Lander,08602.3,Austin School HS,Regular,N/A,Not Rated,NO,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,N/A,NO,N/A,NO,N/A,NO,N/A
