Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2022,18,"State Public Charter School Authority ",108101.2,GALS MS,SPCSA,47.5,Not Rated,YES,38.6,<5,13.6,YES,YES,YES,NO,NO,47.6,17.5,16.6,>95,N/A,N/A,N/A,N/A,N/A,N/A,50,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",110100.1,CIVICA Acad ES,SPCSA,26.5,Not Rated,NO,22.9,22.6,9.6,YES,YES,NO,NO,NO,40.2,32.8,22.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.4,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",110100.2,CIVICA Acad MS,SPCSA,54.64,Not Rated,NO,37.9,12.1,N/A,YES,YES,NO,NO,NO,53.8,33.3,6.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.6,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",112100.1,TEACH Las Vegas ES,SPCSA,8.57,Not Rated,NO,22.5,10,<5,YES,YES,YES,NO,NO,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.7,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",112100.2,TEACH Las Vegas MS,SPCSA,62.64,Not Rated,NO,43.4,21.7,N/A,YES,YES,NO,NO,NO,63.6,18.1,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.7,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",38435.1,Freedom Class ACAD ES,SPCSA,35,Not Rated,NO,39,38.8,16.6,YES,YES,YES,NO,NO,48,41.5,33.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.1,NO,N/A,YES,2,YES,2
2022,18,"State Public Charter School Authority ",38435.2,Freedom Class ACAD MS,SPCSA,70,Not Rated,NO,49.3,30.4,29.1,YES,YES,NO,NO,NO,57.1,35.1,27,>95,N/A,N/A,N/A,N/A,N/A,N/A,<5,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",39438.1,Legacy N Valley ES,SPCSA,34.5,Not Rated,NO,40.4,29,19.4,YES,YES,YES,NO,NO,47.9,36.7,30.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.5,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",39438.2,Legacy N Valley MS,SPCSA,51.5,Not Rated,NO,44.7,21.9,32,YES,YES,NO,NO,NO,49.5,26.5,22.2,63.5,N/A,N/A,N/A,N/A,N/A,N/A,33.3,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",39439.1,Legacy Cadence ES,SPCSA,23.5,Not Rated,NO,46.5,27.2,18.3,YES,YES,NO,NO,NO,45.5,20.3,40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.8,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",39439.2,Legacy Cadence MS,SPCSA,59.5,Not Rated,NO,62.1,27,47.6,YES,YES,NO,NO,NO,60.4,30,21.4,75.7,N/A,N/A,N/A,N/A,N/A,N/A,40.3,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",39440.1,Legacy SW ES,SPCSA,69.5,Not Rated,NO,64.3,52.5,25.2,YES,YES,NO,NO,NO,63.5,50.7,44.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",39440.2,Legacy SW MS,SPCSA,73,Not Rated,NO,67.4,42,49.6,YES,YES,NO,NO,NO,66.2,46.2,10.5,77,N/A,N/A,N/A,N/A,N/A,N/A,31.6,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",43100.1,Futuro ACAD ES,SPCSA,20,Not Rated,YES,23,12.7,<5,NO,NO,YES,NO,NO,44.4,20.4,26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51.7,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",44437.1,Mater Northern NV ES,SPCSA,64,Not Rated,YES,25.8,34.2,<5,YES,YES,NO,NO,NO,53.9,53.4,45.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.5,YES,3,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",44437.2,Mater Northern NV MS,SPCSA,55.5,Not Rated,YES,32.3,26.9,24.4,YES,YES,NO,NO,NO,35.9,29.2,21,>95,N/A,N/A,N/A,N/A,N/A,N/A,7.4,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",46100.1,DP Agassi ES,SPCSA,46.5,Not Rated,YES,34.2,20.1,13.3,NO,NO,YES,NO,NO,48.4,44.7,40.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.2,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",46200.2,DP Agassi MS,SPCSA,57.5,Not Rated,YES,31.1,18.5,34.3,NO,NO,YES,NO,NO,52.5,35.5,8.3,90.8,N/A,N/A,N/A,N/A,N/A,N/A,50.5,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",46300.3,DP Agassi  HS,SPCSA,45.26,Not Rated,YES,43.7,10.2,-,YES,YES,NO,NO,NO,N/A,N/A,10.5,N/A,85.6,5,<4.5,<5,86.4,93.9,35.9,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",47434.1,SLAM ES,SPCSA,60,Not Rated,YES,36.1,31,10.8,YES,YES,NO,NO,NO,64.7,61.3,36.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",47434.2,SLAM MS,SPCSA,57.5,Not Rated,YES,38.4,26.4,21.1,YES,YES,NO,NO,NO,43.2,33.3,30,85.1,N/A,N/A,N/A,N/A,N/A,N/A,31.1,NO,N/A,YES,3,YES,3
2022,18,"State Public Charter School Authority ",47434.3,SLAM HS,SPCSA,73.5,Not Rated,YES,45.7,7.4,13.4,YES,YES,NO,NO,NO,N/A,N/A,20.9,N/A,93.7,80.1,69.3,32.2,>95,94.3,39.3,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",48433.2,Equipo ACAD MS,SPCSA,68.5,Not Rated,YES,39.6,16.7,14.6,YES,YES,NO,NO,NO,54.5,27.7,10,>95,N/A,N/A,N/A,N/A,N/A,N/A,<5,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",48433.3,Equipo ACAD HS,SPCSA,69.5,Not Rated,YES,38.4,6.7,14.2,YES,YES,NO,NO,NO,N/A,N/A,10.1,N/A,97.6,>95,40.4,>95,87.3,>95,<5,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",49432.1,Mater Mtn Vista  ES,SPCSA,61,Not Rated,YES,41.3,45.4,25,YES,YES,NO,NO,NO,51.7,49.5,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,<5,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",49432.2,Mater Mtn Vista  MS,SPCSA,85.5,Not Rated,YES,57.5,35.3,34.1,YES,YES,NO,NO,NO,61.7,39.3,31.6,>95,N/A,N/A,N/A,N/A,N/A,N/A,<5,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",49433.1,Mater Bonanza ES,SPCSA,48.5,Not Rated,YES,41,34.6,20.5,YES,YES,NO,NO,NO,48.5,39.7,40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.2,YES,3,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",49433.2,Mater Bonanza MS,SPCSA,47,Not Rated,YES,36.4,15.7,17.3,YES,YES,NO,NO,NO,40.4,20.1,19,>95,N/A,N/A,N/A,N/A,N/A,N/A,6.7,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",49434.1,Mater East ES,SPCSA,26.5,Not Rated,YES,33.3,26.6,19.8,YES,YES,NO,NO,NO,41.4,25.1,28.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.1,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",49434.2,Mater East MS,SPCSA,46,Not Rated,YES,37.2,14.9,26.4,YES,YES,NO,NO,NO,42.7,17.2,17,>95,N/A,N/A,N/A,N/A,N/A,N/A,<5,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",49434.3,Mater East HS,SPCSA,58,Not Rated,YES,N/A,N/A,14.1,N/A,N/A,NO,NO,NO,N/A,N/A,8.7,N/A,100,N/A,N/A,N/A,N/A,N/A,7.8,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",50431.1,Amplus Durango ES,SPCSA,76.5,Not Rated,NO,63.5,59.2,61,YES,YES,NO,NO,NO,64.3,58.8,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.6,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",50431.2,Amplus Durango MS,SPCSA,87,Not Rated,NO,66.3,44.8,52.9,YES,YES,NO,NO,NO,66.9,48.3,35.7,87,N/A,N/A,N/A,N/A,N/A,N/A,14.8,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",50431.3,Amplus Durango HS,SPCSA,80.5,Not Rated,NO,60.5,36.8,42,YES,YES,NO,NO,NO,N/A,N/A,14.2,N/A,99.2,73.2,23.2,67.9,>95,>95,23.1,YES,2,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",50432.1,Amplus Rainbow ES,SPCSA,82,Not Rated,NO,67.9,59.5,38.8,YES,YES,NO,NO,NO,66.4,50,50.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",51430.1,Founders ACAD ES,SPCSA,55,Not Rated,NO,42.9,46.1,12.1,YES,YES,NO,NO,NO,46,63.8,31.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.8,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",51430.2,Founders ACAD MS,SPCSA,63.89,Not Rated,NO,56.8,33.1,21,YES,YES,NO,NO,NO,50.7,37.4,-,70.1,N/A,N/A,N/A,N/A,N/A,N/A,15.2,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",51430.3,Founders ACAD HS,SPCSA,68.89,Not Rated,NO,70.3,33.3,34.7,YES,YES,NO,NO,NO,N/A,N/A,-,N/A,94.2,16.6,6.6,53.3,93.7,>95,15.7,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",52429.2,Leadership ACAD MS,SPCSA,75.56,Not Rated,NO,61.9,37.9,48.1,NO,NO,YES,NO,NO,65,37.9,N/A,73.6,N/A,N/A,N/A,N/A,N/A,N/A,<5,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",52429.3,Leadership ACAD HS,SPCSA,81.67,Not Rated,NO,80,40,41.1,-,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,72.3,53.8,46.1,50,>95,>95,<5,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",54428.1,Learning Bridge ES,SPCSA,16.11,Not Rated,NO,37,33.8,13.6,YES,YES,NO,NO,NO,26.8,12.1,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.3,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",54428.2,Learning Bridge MS,SPCSA,63.33,Not Rated,NO,59.3,44,58.8,YES,YES,NO,NO,NO,56.1,36.8,-,>95,N/A,N/A,N/A,N/A,N/A,N/A,25.3,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",55200.1,Doral Cactus  ES,SPCSA,89.5,Not Rated,NO,69.9,64.7,36,YES,YES,NO,NO,NO,66.3,62.8,55.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.3,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",55200.2,Doral Cactus  MS,SPCSA,96.11,Not Rated,NO,77,48.5,53.3,YES,YES,NO,NO,NO,77,50.3,-,>95,N/A,N/A,N/A,N/A,N/A,N/A,9.8,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",55201.1,Doral Fire Mesa ES,SPCSA,61,Not Rated,NO,62.5,47.7,37.3,YES,YES,NO,NO,NO,57.8,42.8,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.4,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",55201.2,Doral Fire Mesa MS,SPCSA,82.22,Not Rated,NO,61.1,31.9,49.5,YES,YES,NO,NO,NO,61.1,37.8,-,>95,N/A,N/A,N/A,N/A,N/A,N/A,18,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",55202.1,Doral Red Rock ES,SPCSA,89,Not Rated,NO,69.6,66.6,43.7,YES,YES,NO,NO,NO,69.5,72.8,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.8,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",55202.2,Doral Red Rock MS,SPCSA,90,Not Rated,NO,73.8,52.2,72.7,YES,YES,NO,NO,NO,72.5,56.6,-,>95,N/A,N/A,N/A,N/A,N/A,N/A,20.4,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",55202.3,Doral Red Rock HS,SPCSA,76,Not Rated,NO,48.6,18.1,34.9,YES,YES,NO,NO,NO,N/A,N/A,42.8,N/A,96.8,74.5,28.9,54.8,>95,>95,33.2,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",55203.1,Doral Saddle ES,SPCSA,84.5,Not Rated,NO,69.1,58.6,39.6,YES,YES,NO,NO,NO,63.3,61.7,44.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",55203.2,Doral Saddle MS,SPCSA,85.56,Not Rated,NO,62,41.7,50.8,YES,YES,NO,NO,NO,60,45.4,-,>95,N/A,N/A,N/A,N/A,N/A,N/A,13.5,NO,N/A,NO,N/A,NO,N/A
2022,18,"State Public Charter School Authority ",55204.1,Doral W Pebble ES,SPCSA,87.5,Not Rated,NO,65.6,64.2,37.6,YES,YES,NO,NO,NO,66.6,64.6,39.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,NO,N/A,NO,N/A,NO,N/A
