Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2022,05,Esmeralda,05101.1,Dyer ES,Regular,6.67,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.7,YES,3,NO,N/A,NO,N/A
2022,05,Esmeralda,05101.2,Dyer MS,Regular,17.24,Not Rated,YES,12.5,<5,-,-,N/A,NO,NO,NO,25,<5,-,-,N/A,N/A,N/A,N/A,N/A,N/A,33.3,YES,3,NO,N/A,NO,N/A
2022,05,Esmeralda,05102.1,Goldfield ES,Regular,3.33,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.4,NO,N/A,NO,N/A,NO,N/A
2022,05,Esmeralda,05102.2,Goldfield MS,Regular,77.66,Not Rated,YES,54.5,18.1,-,-,N/A,NO,NO,NO,-,-,N/A,-,N/A,N/A,N/A,N/A,N/A,N/A,9,YES,2,NO,N/A,NO,N/A
2022,05,Esmeralda,05103.1,Silver Peak ES,Regular,N/A,Not Rated,NO,-,-,N/A,-,-,NO,NO,NO,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,NO,N/A,NO,N/A,NO,N/A
2022,05,Esmeralda,05103.2,Silver Peak MS,Regular,100,Not Rated,NO,-,-,N/A,-,-,NO,NO,NO,N/A,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,NO,N/A,NO,N/A,NO,N/A
2022,05,Esmeralda,05501.3,Esmeralda Virtual HS,Alternative,N/A,Not Rated,NO,-,-,-,-,-,NO,NO,NO,N/A,N/A,N/A,N/A,-,N/A,N/A,-,-,N/A,-,NO,N/A,NO,N/A,NO,N/A
