Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2022,01,Churchill,01205.1,Best ES,Regular,35.56,Not Rated,YES,37.9,45.1,N/A,YES,YES,NO,NO,NO,N/A,N/A,45.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.6,NO,N/A,NO,N/A,NO,N/A
2022,01,Churchill,01206.1,Lahontan ES,Regular,50,Not Rated,YES,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.9,NO,N/A,NO,N/A,NO,N/A
2022,01,Churchill,01207.1,Numa ES,Regular,25.26,Not Rated,YES,38.9,25.9,21,YES,YES,NO,NO,NO,45.1,28.6,37.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.6,NO,N/A,YES,3,NO,N/A
2022,01,Churchill,01301.2,Churchill MS,Regular,24.5,Not Rated,YES,35.6,16.1,28.4,NO,NO,YES,NO,NO,35.6,16.6,6.2,>95,N/A,N/A,N/A,N/A,N/A,N/A,19,YES,4,NO,N/A,NO,N/A
2022,01,Churchill,01401.3,Churchill HS,Regular,47,Not Rated,NO,44.7,16.2,24.1,YES,YES,NO,NO,NO,N/A,N/A,<5,N/A,77.1,66.5,32.5,32.9,83.5,85.5,29.7,YES,4,NO,N/A,NO,N/A
