Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2017,2,Clark,2311.2,Martin MS,Regular,49.0,2,YES,41,25.1,,YES,YES,YES,NO,NO,43.4,28.2,9,68.8,,,,,,,14,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2312.2,Orr MS,Regular,30.0,2,YES,24,14.5,,YES,YES,YES,NO,NO,26.9,18.4,22.6,82.8,,,,,,,27.5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2313.2,Burkholder MS,Regular,68.5,3,YES,49.9,21.8,,YES,YES,NO,NO,NO,55.5,25.1,37.5,88.8,,,,,,,16.8,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2314.2,Woodbury MS,Regular,33.5,2,YES,34.2,13.4,,YES,YES,NO,NO,NO,36,14.2,22.8,93.9,,,,,,,19.1,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2315.2,Robison MS,Regular,41.5,2,YES,33.3,12.6,,YES,YES,YES,NO,NO,42,14.3,23.6,89.2,,,,,,,19.4,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2316.2,Cannon MS,Regular,47.5,2,YES,34.8,14.5,,YES,YES,YES,NO,NO,42,18.7,26,70.7,,,,,,,17.3,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2317.2,Guinn MS,Regular,55.0,3,YES,51.9,23.7,,NO,YES,YES,NO,NO,56.3,23.9,14.9,74.5,,,,,,,14.5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2318.2,Garrett MS,Regular,90.89,5,NO,64.1,48.6,,YES,YES,NO,NO,NO,66.7,50,-,50,,,,,,,16,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2319.2,Brown MS,Regular,43.5,2,YES,49.6,20.9,,YES,YES,NO,NO,NO,50,19.4,16.6,88.9,,,,,,,15.4,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2320.2,Sandy Valley MS,Regular,33.0,2,YES,30.7,<5,,YES,YES,NO,NO,NO,37.5,<5,16.6,36.8,,,,,,,8.6,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2320.3,Sandy Valley HS,Regular,45.56,-1,YES,55.5,42.4,,,,NO,NO,NO,,,-,,100,,,,>95,94.1,24.1,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2321.2,Laughlin JSHS MS,Regular,32.0,2,YES,37.4,12.9,,YES,YES,NO,NO,NO,45.7,11,10,61.5,,,,,,,31.6,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2321.3,Laughlin JSHS HS,Regular,44.0,-1,YES,70.2,44,,,,NO,NO,NO,,,40,,87.9,,,,76.4,76.3,29.9,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2322.2,OCallaghan MS,Regular,23.0,1,YES,30.1,12.6,,YES,YES,NO,NO,NO,32.1,15.8,12.5,85.8,,,,,,,23.8,YES,1.0,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2323.2,Johnson MS,Regular,79.5,4,YES,55.5,34.6,,YES,YES,NO,NO,NO,59.6,37.5,16.5,90.2,,,,,,,16,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2324.2,Greenspun MS,Regular,68.5,3,NO,59.8,33.8,,YES,YES,NO,NO,NO,59.4,35.8,13.4,86.2,,,,,,,16,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2325.2,Swainston MS,Regular,51.5,3,YES,39.3,15,,YES,YES,NO,NO,NO,48.1,20,19.8,86.7,,,,,,,19.7,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2326.2,White MS,Regular,47.0,2,YES,45.1,21.3,,YES,YES,NO,NO,NO,45.7,20.9,28.7,91.2,,,,,,,17,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2327.2,Becker MS,Regular,87.0,5,YES,63.6,34.4,,YES,YES,NO,NO,NO,68.4,36.8,29.4,90.8,,,,,,,10.9,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2328.2,Sawyer MS,Regular,52.5,3,YES,42.2,18.8,,YES,YES,NO,NO,NO,46.9,22,21.9,86.5,,,,,,,16.1,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2329.2,Lyon MS,Regular,80.0,5,NO,57.5,45.3,,YES,YES,NO,NO,NO,57.7,47.3,25,93.6,,,,,,,12.3,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2330.2,West Prep Sec MS,Regular,31.5,2,YES,24.9,12.5,,NO,YES,YES,NO,NO,33,19.2,14.2,75.4,,,,,,,25.4,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2330.3,West Prep Sec HS,Regular,72.0,-1,YES,83.8,63.6,,,,NO,NO,NO,,,7.4,,95.3,,,,>95,88.3,11.5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2331.2,Lied MS,Regular,37.5,2,YES,35.1,17.6,,YES,YES,YES,NO,NO,35.2,18.2,14.8,76.7,,,,,,,16.3,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2332.2,Keller MS,Regular,23.5,1,YES,29.4,12.4,,YES,YES,YES,NO,NO,32,14.9,10.3,93.7,,,,,,,20.9,YES,1.0,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2333.2,Molasky MS,Regular,47.5,2,YES,34.9,17.3,,YES,YES,NO,NO,NO,38.2,22.1,23.7,92.4,,,,,,,20.2,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2334.2,Silvestri MS,Regular,69.0,3,YES,49,34.5,,YES,YES,NO,NO,NO,51.6,39.5,16.6,88.6,,,,,,,10.3,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2335.2,Cortney MS,Regular,45.5,2,YES,36.6,16.1,,YES,YES,YES,NO,NO,43.6,18.6,19.9,90.6,,,,,,,20.4,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2336.2,Indian Springs MS,Regular,88.21,5,YES,53.8,58.8,,NO,YES,YES,NO,NO,66.6,65.6,,-,,,,,,,28.8,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2337.2,Lawrence MS,Regular,50.5,3,YES,50,27.4,,YES,YES,NO,NO,NO,49.4,25.4,19.8,92.4,,,,,,,19.1,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2338.2,Miller Bob MS,Regular,77.0,4,NO,69.5,48.1,,YES,YES,NO,NO,NO,64.7,42.6,11.7,>95,,,,,,,7,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2339.2,Rogich MS,Regular,93.0,5,NO,71.5,52.3,,YES,YES,YES,NO,NO,69.1,49.2,36.5,90.6,,,,,,,8.6,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2341.2,Leavitt MS,Regular,56.0,3,YES,54.8,27.6,,YES,YES,NO,NO,NO,53.4,24.3,27.4,88.8,,,,,,,13.6,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2342.2,Cram MS,Regular,74.5,4,YES,46.6,30,,YES,YES,YES,NO,NO,51.5,36.8,18.9,94,,,,,,,11.6,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2343.2,Monaco MS,Regular,22.5,1,YES,19.7,12.2,,YES,YES,NO,NO,NO,22.8,16.8,14.5,91.3,,,,,,,21.9,YES,1.0,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2344.2,Schofield MS,Regular,61.0,3,YES,51.1,24.7,,YES,YES,NO,NO,NO,52.5,24,26,89.5,,,,,,,13.8,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2345.2,Sedway MS,Regular,22.0,1,YES,25.5,7,,YES,YES,NO,NO,NO,31,7.8,18.3,93,,,,,,,22.3,YES,1.0,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2346.2,Harney MS,Regular,42.5,2,YES,42.4,20.5,,YES,YES,YES,NO,NO,46.4,22.4,12.3,75.1,,,,,,,19.6,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2347.2,Fertitta MS,Regular,85.0,5,YES,63.7,43,,YES,YES,NO,NO,NO,60.2,39.5,34.3,86.7,,,,,,,11,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2348.2,Cadwallader MS,Regular,76.5,4,NO,61.8,37.7,,YES,YES,NO,NO,NO,60.8,36.6,20.5,88.3,,,,,,,10.5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2349.2,Canarelli MS,Regular,91.0,5,YES,60.6,41.1,,YES,YES,NO,NO,NO,62.2,43.2,42.2,90.1,,,,,,,10.5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2350.2,Hughes MS,Regular,55.0,3,YES,37.9,32.2,,YES,YES,NO,NO,NO,36.7,38.6,16.6,87.5,,,,,,,13,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2352.2,Findlay MS,Regular,35.0,2,YES,31.5,12.1,,YES,YES,NO,NO,NO,36.5,16,25.7,91.6,,,,,,,24.3,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2353.2,Mannion MS,Regular,93.0,5,NO,64.9,43.6,,YES,YES,NO,NO,NO,66.2,44.3,37.5,91.9,,,,,,,9,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2354.2,Saville MS,Regular,61.0,3,NO,53.1,34.2,,YES,YES,NO,NO,NO,54,33.7,18.7,94,,,,,,,13.2,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2355.2,Webb MS,Regular,91.0,5,NO,69.4,51.7,,YES,YES,NO,NO,NO,68.2,50.9,39.1,93.8,,,,,,,9.2,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2356.2,Jerome Mack MS,Regular,18.5,1,YES,24.3,9.9,,YES,YES,YES,NO,NO,27.3,15.4,10.1,84.4,,,,,,,33.2,YES,1.0,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2357.2,Bailey MS,Regular,21.5,1,YES,22.5,12.5,,YES,YES,NO,NO,NO,25.6,17.5,13.9,74.5,,,,,,,26.2,YES,1.0,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2358.2,Odyssey MS,Charter,71.0,4,YES,53.3,22.6,,YES,YES,YES,NO,NO,60.6,25.4,21.7,88.2,,,,,,,7.3,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2359.2,Johnston MS,Regular,13.0,1,YES,24.2,6.7,,YES,YES,NO,NO,NO,23.8,6,12.9,79.2,,,,,,,28.5,YES,1.0,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2360.2,Tarkanian MS,Regular,90.0,5,YES,63.6,38,,YES,YES,NO,NO,NO,66.3,38.8,43.6,>95,,,,,,,10.7,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2361.2,Escobedo MS,Regular,63.5,3,YES,52.8,24.5,,YES,YES,NO,NO,NO,51.7,22.7,44.4,87.8,,,,,,,11.9,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2362.2,Faiss MS,Regular,73.0,4,YES,53.8,29.5,,YES,YES,NO,NO,NO,54.9,32.9,27.7,87.6,,,,,,,14.4,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2363.2,Innovations MS,Charter,31.5,2,YES,23.8,16.1,,YES,YES,NO,NO,NO,26.8,22.8,20.4,>95,,,,,,,27.5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2363.3,Innovations HS,Charter,30.0,-1,YES,60,52,,,,NO,NO,NO,,,15.3,,100,,,,53.3,57.1,41.2,YES,1.0,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2364.2,100 Academy 6-8 MS,Charter,43.67,2,YES,22.9,8.2,,YES,YES,YES,NO,NO,33.6,14.4,-,>95,,,,,,,<5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2367.2,RainbowDreamAC MS,Regular,30.82,2,YES,30,10,,YES,YES,NO,NO,NO,30.3,16,,,,,,,,,12.8,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2401.3,Clark HS,Regular,37.0,-1,YES,56.2,49,,,,NO,NO,NO,,,<5,,89.4,,,,80.8,80.6,23.8,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2402.3,Las Vegas HS,Regular,42.0,-1,YES,58.7,49,,,,NO,NO,NO,,,<5,,92.3,,,,86.4,83.9,27.6,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2403.3,Rancho HS,Regular,49.0,-1,YES,76.2,56.3,,,,NO,NO,NO,,,<5,,86.2,,,,81.2,85.2,25.9,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2404.3,Valley HS,Regular,33.0,-1,YES,62.4,44.4,,,,YES,NO,NO,,,12.1,,84.4,,,,72.7,72.6,28.4,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2405.3,Western HS,Regular,18.0,-1,YES,48.4,41.3,,,,NO,NO,NO,,,<5,,82,,,,72.6,69.9,31.5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2406.3,Basic HS,Regular,33.0,-1,YES,56.2,42.4,,,,YES,NO,NO,,,8.9,,83.4,,,,73,72.9,35.5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2408.3,Morris Sunset HS,Alternative,10.75,-1,NO,-,-,,,,NO,NO,NO,,,-,,-,,,,26.8,23,77.5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2409.3,Chaparral HS,Regular,25.0,-1,YES,48.8,41.6,,,,NO,NO,NO,,,7,,82.1,,,,80.3,70,39.5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2410.3,Eldorado HS,Regular,28.0,-1,YES,69.5,42,,,,NO,NO,NO,,,5.3,,80.1,,,,77.5,70.3,24.2,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2411.3,Bonanza HS,Regular,34.0,-1,YES,68.8,44.8,,,,YES,NO,NO,,,6.9,,81.6,,,,74.2,74.7,27.7,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2412.3,SECTA HS,Regular,93.0,-1,YES,>95,73,,,,NO,NO,NO,,,23,,99.1,,,,>95,94.4,8.6,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2414.3,Cimarron Mem HS,Regular,38.0,-1,YES,55.1,49.7,,,,NO,NO,NO,,,7.9,,93.3,,,,82.7,80.9,35.9,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2415.3,Cheyenne HS,Regular,24.0,-1,YES,54.7,35.9,,,,NO,NO,NO,,,5.2,,87.4,,,,78.2,72.2,31.8,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2416.3,Green Valley HS,Regular,67.0,-1,NO,80.3,62.9,,,,NO,NO,NO,,,<5,,88.6,,,,92.5,92.1,17.5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2417.3,Durango HS,Regular,53.0,-1,YES,76.6,57.1,,,,YES,NO,NO,,,13.3,,82,,,,82.1,79.6,28.1,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2418.3,Las Vegas Acad HS,Regular,99.0,-1,NO,>95,77.5,,,,NO,NO,NO,,,53.8,,99.7,,,,>95,>95,10,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2420.3,Advanced Tech Aca HS,Regular,99.78,-1,YES,>95,85.2,,,,NO,NO,NO,,,-,,99.6,,,,>95,>95,6.7,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2421.3,Silverado HS,Regular,51.0,-1,NO,67.8,54.3,,,,YES,NO,NO,,,11.9,,86.5,,,,79.4,81.4,19.8,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2422.3,Coll So. NV HS E HS,Regular,100.0,-1,NO,,,,,,NO,NO,NO,,,,,,,,,>95,>95,<5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2423.3,Coll So. NV HS W HS,Regular,100.0,-1,NO,,,,,,NO,NO,NO,,,,,,,,,>95,>95,<5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2424.3,Mojave HS,Regular,16.0,-1,YES,49.8,34.6,,,,NO,NO,NO,,,<5,,86.1,,,,66.6,67.8,41.5,YES,1.0,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2425.3,Palo Verde HS,Regular,71.0,-1,NO,76.6,65,,,,NO,NO,NO,,,8,,93,,,,89.3,89.6,14.1,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2426.3,Coll So. NV HS S HS,Regular,100.0,-1,NO,,,,,,NO,NO,NO,,,-,,,,,,>95,>95,<5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2427.3,Shadow Ridge HS,Regular,55.0,-1,NO,74.7,55,,,,NO,NO,NO,,,9.6,,92.1,,,,81.9,84.7,17.8,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2428.3,Liberty HS,Regular,59.0,-1,NO,80.3,62.6,,,,NO,NO,NO,,,6.4,,89.5,,,,84.5,80.6,15.4,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2429.3,Canyon Springs HS,Regular,23.0,-1,YES,56.2,37.6,,,,YES,NO,NO,,,<5,,89.7,,,,75.1,72.7,37,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2430.3,Del Sol HS,Regular,39.0,-1,YES,68.6,49.8,,,,YES,NO,NO,,,16.4,,91.9,,,,70,74.5,37.2,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2431.3,Spring Valley HS,Regular,48.0,-1,YES,62.6,51.5,,,,NO,NO,NO,,,13.1,,92.5,,,,80.3,84.9,29.3,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2432.3,VTCTA HS,Regular,95.0,-1,YES,>95,83.8,,,,NO,NO,NO,,,31.8,,100,,,,>95,>95,13.3,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2433.3,SWCTA HS,Regular,101.0,-1,NO,>95,79.5,,,,NO,NO,NO,,,47.3,,99.4,,,,>95,>95,<5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2434.3,Sunrise Mountain HS,Regular,33.0,-1,NO,61.4,47,,,,YES,NO,NO,,,7.2,,80.2,,,,75.7,72.5,39.6,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2435.3,West C&T HS,Regular,94.0,-1,NO,>95,85.6,,,,NO,NO,NO,,,11.1,,99.7,,,,>95,>95,7.9,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2601.3,Boulder City HS,Regular,69.78,-1,NO,80.5,66.9,,,,NO,NO,NO,,,-,,89.6,,,,87.7,88.6,25.7,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2602.3,Moapa Valley HS,Regular,74.0,-1,NO,72.9,64.6,,,,NO,NO,NO,,,18.7,,95.6,,,,90.7,90.9,16.9,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2603.3,Virgin Valley HS,Regular,50.0,-1,YES,63.1,58.6,,,,NO,NO,NO,,,<5,,97.3,,,,83.7,83,19.1,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2604.3,Indian Springs HS,Regular,47.56,-1,YES,62.9,43.9,,,,NO,NO,NO,,,,,91.6,,,,84.2,>95,31.3,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2607.3,Centennial HS,Regular,47.0,-1,NO,63.5,51.8,,,,NO,NO,NO,,,7.4,,87.6,,,,81.7,88.2,20.2,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2608.3,Foothill HS,Regular,64.0,-1,NO,80.4,60,,,,NO,NO,NO,,,25,,87.9,,,,83.7,82,19.7,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2609.3,Desert Pines HS,Regular,22.0,-1,YES,58.3,38.2,,,,NO,NO,NO,,,12.4,,85.1,,,,63.5,63.4,41.7,YES,1.0,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2611.3,Sierra Vista HS,Regular,45.0,-1,YES,64.5,55.2,,,,NO,NO,NO,,,11.4,,83.1,,,,78.1,80,22.8,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2612.3,Coronado HS,Regular,91.0,-1,NO,85.2,77.4,,,,NO,NO,NO,,,14.2,,91.6,,,,92.7,94.5,10.1,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2614.3,Odyssey HS,Charter,20.0,-1,YES,59.7,38.7,,,,NO,NO,NO,,,5.7,,96.3,,,,61.8,64.7,31,YES,1.0,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2615.1,Expl Knowledge ES,Charter,57.0,3,NO,59.2,48.5,,YES,YES,NO,NO,NO,46.2,31.9,50,,,,,,,,<5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2616.2,Expl Knowledge MS,Charter,70.5,4,NO,51.8,26.7,,YES,YES,NO,NO,NO,55.3,26.2,50,26.6,,,,,,,9.6,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2616.3,Expl Knowledge HS,Charter,73.11,-1,NO,86.3,64.9,,,,NO,NO,NO,,,-,,100,,,,92.3,80,12.6,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2617.2,Agassi MS,Charter,66.0,3,YES,42,15.1,,YES,YES,NO,NO,NO,46.7,20.5,23.3,76.1,,,,,,,10.6,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2617.3,Agassi HS,Charter,69.0,-1,YES,77.2,73.1,,,,NO,NO,NO,,,38.4,,94.8,,,,85.4,80,11,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2618.3,Arbor View HS,Regular,53.0,-1,NO,62.5,51.9,,,,YES,NO,NO,,,6,,87.1,,,,90.1,86.8,16,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2619.3,Legacy HS,Regular,28.0,-1,YES,62.9,38.7,,,,NO,NO,NO,,,5.6,,84.3,,,,75.5,79.3,21.9,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2620.3,NW Career & Tech HS,Regular,101.0,-1,NO,>95,77.6,,,,NO,NO,NO,,,35.2,,99.8,,,,>95,>95,5.7,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2621.2,Delta Charter MS,Regular,30.56,2,YES,34.6,13.7,,NO,YES,YES,NO,NO,33.8,14.2,-,60.6,,,,,,,12.7,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2621.3,Delta Charter HS,Regular,26.67,-1,YES,60.6,55,,,,YES,NO,NO,,,-,,48.7,,,,18.7,18.8,10.7,YES,1.0,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2623.3,Desert Oasis HS,Regular,55.0,-1,NO,76.2,64.4,,,,YES,NO,NO,,,6.1,,83.6,,,,79.3,79.6,17.9,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2624.3,ECTA HS,Regular,93.0,-1,YES,93.7,67.3,,,,NO,NO,NO,,,22.6,,99.8,,,,>95,>95,9,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2625.2,NV LRN Academy MS,Regular,83.64,Not Rated,NO,88.2,72.7,,NO,YES,YES,NO,NO,84.6,-,,54.5,,,,,,,9,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2625.3,NV LRN Academy HS,Regular,48.89,-1,NO,77.2,48.2,,,,NO,NO,NO,,,,,80.9,,,,59.2,72.5,<5,YES,1.0,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2777.2,CC Detention MS,Correctional,,Not Rated,NO,,,,,,NO,NO,NO,,,,-,,,,,,,,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2777.3,CC Detention HS,Correctional,25.45,-1,NO,-,-,,,,YES,NO,NO,,,-,,-,,,,<5,<5,<5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2910.1,Stewart Sch ES,Special Education,0.0,Not Rated,YES,,,,,,NO,NO,NO,,,,,,,,,,,43.4,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2910.2,Stewart Sch MS,Special Education,0.0,Not Rated,YES,,,,-,-,NO,NO,NO,,,,,,,,,,,50,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2910.3,Stewart Sch HS,Special Education,5.26,-1,YES,,,,,,NO,NO,NO,,,,,,,,,-,-,35.9,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2911.2,Variety School E MS,Special Education,13.64,Not Rated,YES,<5,<5,,-,,YES,NO,NO,<5,-,,>95,,,,,,,31.5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2911.3,Variety School E HS,Special Education,10.0,-1,YES,-,-,,,,NO,NO,NO,,,,,-,,,,<5,<5,44.6,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2912.2,Juvenile Court MS,Correctional,,Not Rated,NO,,,,-,,YES,NO,NO,,,,,,,,,,,-,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2912.3,Juvenile Court HS,Correctional,22.0,-1,NO,-,-,,,,NO,NO,NO,,,,,-,,,,<5,<5,<5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2913.2,Spring Mtn JSHS MS,Alternative,13.33,Not Rated,NO,,,,-,,YES,NO,NO,,,,30,,,,,,,38.4,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2913.3,Spring Mtn JSHS HS,Alternative,6.67,-1,NO,,,,,,NO,NO,NO,,,,,50,,,,<5,<5,27.8,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2916.2,Miley Achvmt MS,Special Education,10.0,Not Rated,YES,<5,<5,,NO,NO,YES,NO,NO,-,-,,>95,,,,,,,59.3,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2916.3,Miley Achvmt HS,Special Education,6.25,-1,YES,-,-,,,,NO,NO,NO,,,,,-,,,,16.6,12.5,88.8,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2917.1,Miley Achvmt ES,Special Education,3.33,Not Rated,YES,<5,<5,,NO,NO,YES,NO,NO,-,-,,,,,,,,,59.3,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2918.2,Summit School MS,Special Education,,Not Rated,NO,,,,-,-,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2918.3,Summit School HS,Special Education,10.0,-1,NO,,,,,,NO,NO,NO,,,,,-,,,,,-,-,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2919.3,Summit View JSHS,Alternative,28.89,-1,NO,-,,,,,NO,NO,NO,,,,,-,,,,8.3,-,<5,NO,,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2922.3,Burk Horizon SW HS,Alternative,8.24,-1,YES,25,12.5,,,,NO,NO,NO,,,-,,,,,,48.8,48.8,70.2,YES,1.0,NO,,NO,,64827,Churchill,2017
2017,2,Clark,2923.2,Global Community MS,Alternative,,Not Rated,YES,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64827,Churchill,2017
