Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2017,04,Elko,04205.1,Carlin ES,Regular,22.78,1,NO,26.7,17.2,N/A,YES,YES,NO,NO,NO,35.2,16.1,-,N/A,N/A,,,,N/A,N/A,6.3,YES,1,NO,N/A,NO,N/A
2017,04,Elko,04206.1,Owyhee ES,Regular,12,1,YES,5.5,<5,N/A,YES,YES,NO,NO,NO,16.4,14.7,36.3,N/A,N/A,,,,N/A,N/A,34.9,YES,1,NO,N/A,NO,N/A
2017,04,Elko,04207.1,Wells ES,Regular,60.5,3,YES,51,38.7,N/A,YES,YES,NO,NO,NO,53.4,38.3,40,N/A,N/A,,,,N/A,N/A,10.3,NO,N/A,NO,N/A,NO,N/A
2017,04,Elko,04208.1,West Wendover ES ES,Regular,24.5,1,YES,12.6,10.3,N/A,YES,YES,NO,NO,NO,35.5,12.7,26.6,N/A,N/A,,,,N/A,N/A,14.7,YES,1,NO,N/A,NO,N/A
2017,04,Elko,04209.1,Mountain View ES,Regular,79.5,4,NO,55.3,51.4,N/A,YES,YES,NO,NO,NO,60,45.2,55.8,N/A,N/A,,,,N/A,N/A,7.5,NO,N/A,NO,N/A,NO,N/A
2017,04,Elko,04210.1,Spring Creek ES,Regular,43.67,2,NO,41.2,40.6,N/A,YES,YES,NO,NO,NO,38.1,35.3,-,N/A,N/A,,,,N/A,N/A,10.4,NO,N/A,NO,N/A,NO,N/A
2017,04,Elko,04211.1,Sage ES,Regular,32.56,2,NO,46.9,40.9,N/A,YES,YES,NO,NO,NO,32.3,28.7,-,N/A,N/A,,,,N/A,N/A,11.9,NO,N/A,NO,N/A,NO,N/A
2017,04,Elko,04213.1,Flagview Int Sch ES,Regular,47.79,2,NO,37.9,40.2,N/A,YES,YES,NO,NO,NO,36.8,48.3,35.8,N/A,N/A,,,,N/A,N/A,10.6,NO,N/A,NO,N/A,NO,N/A
2017,04,Elko,04501.2,Carlin MS,Regular,18.33,1,NO,34.8,9.3,N/A,YES,YES,NO,NO,NO,34.2,5.7,N/A,>95,N/A,,,,N/A,N/A,16.6,YES,1,NO,N/A,NO,N/A
2017,04,Elko,04502.2,Wells MS MS,Regular,28.67,1,NO,33.3,25.4,N/A,YES,YES,YES,NO,NO,25,20.8,-,>95,N/A,,,,N/A,N/A,14.8,YES,1,NO,N/A,NO,N/A
2017,04,Elko,04503.2,Adobe MS,Regular,37.5,2,NO,38.1,22.2,N/A,YES,YES,NO,NO,NO,35.6,18.8,47.8,92.4,N/A,,,,N/A,N/A,17.8,NO,N/A,NO,N/A,NO,N/A
2017,04,Elko,04504.2,Spring Creek MS,Regular,43,2,NO,36.2,22.2,N/A,YES,YES,NO,NO,NO,35.1,21.2,30,81.1,N/A,,,,N/A,N/A,11.2,NO,N/A,NO,N/A,NO,N/A
2017,04,Elko,04505.2,Jackpot MS,Regular,42,2,NO,31.5,31.5,N/A,-,N/A,NO,NO,NO,31.2,31.2,-,>95,N/A,,,,N/A,N/A,21,NO,N/A,NO,N/A,NO,N/A
2017,04,Elko,04506.2,Owyhee MS,Regular,13.11,1,NO,10.7,6.9,N/A,NO,NO,YES,NO,NO,17.3,12.5,N/A,77.7,N/A,,,,N/A,N/A,42.8,YES,1,NO,N/A,NO,N/A
2017,04,Elko,04507.2,West Wendover MS MS,Regular,26.5,1,NO,21.6,11.3,N/A,YES,YES,NO,NO,NO,22,15.7,14.7,77,N/A,,,,N/A,N/A,22.1,YES,1,NO,N/A,NO,N/A
2017,04,Elko,04601.3,Carlin HS,Regular,43.33,-1,NO,64.2,46.3,,N/A,N/A,NO,NO,NO,N/A,N/A,-,N/A,90.9,,,,77.7,81.2,20.4,NO,N/A,NO,N/A,NO,N/A
2017,04,Elko,04602.3,Wells HS HS,Regular,57.56,-1,NO,63.8,60,,N/A,N/A,NO,NO,NO,N/A,N/A,-,N/A,100,,,,75,84.6,7.9,NO,N/A,NO,N/A,NO,N/A
2017,04,Elko,04603.3,Elko HS HS,Regular,64,-1,NO,70.2,62.1,,N/A,N/A,YES,NO,NO,N/A,N/A,7,N/A,89.6,,,,90.1,89.9,12.7,NO,N/A,NO,N/A,NO,N/A
2017,04,Elko,04604.3,Owyhee HS,Regular,20.89,-1,NO,51,29.2,,N/A,N/A,NO,NO,NO,N/A,N/A,-,N/A,100,,,,63.1,84.6,35.2,YES,1,NO,N/A,NO,N/A
2017,04,Elko,04605.3,Jackpot HS,Regular,82,-1,NO,90,78.5,,N/A,N/A,NO,NO,NO,N/A,N/A,-,N/A,100,,,,90,92.3,11.5,NO,N/A,NO,N/A,NO,N/A
2017,04,Elko,04606.3,Spring Creek HS,Regular,72,-1,NO,84.5,63.5,,N/A,N/A,NO,NO,NO,N/A,N/A,-,N/A,92.3,,,,88.2,88.8,17.5,NO,N/A,NO,N/A,NO,N/A
2017,04,Elko,04607.3,West Wendover HS HS,Regular,43,-1,YES,63.6,48.8,,N/A,N/A,NO,NO,NO,N/A,N/A,<5,N/A,93.7,,,,84.7,80,40.7,NO,N/A,NO,N/A,NO,N/A
2017,04,Elko,04610.1,NNVVirtual ES,Regular,40,Not Rated,NO,-,-,N/A,-,N/A,YES,NO,NO,-,-,N/A,N/A,N/A,,,,N/A,N/A,N/A,NO,N/A,NO,N/A,NO,N/A
2017,04,Elko,04610.2,NNVVirtual MS,Regular,56.67,Not Rated,NO,54.5,18.1,N/A,NO,NO,YES,NO,NO,-,-,N/A,90.9,N/A,,,,N/A,N/A,N/A,NO,N/A,NO,N/A,NO,N/A
2017,04,Elko,04610.3,NNVVirtual HS,Regular,13.89,-1,NO,35,25,,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,-,,,,57.1,76.9,N/A,NO,N/A,NO,N/A,NO,N/A
