Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2017,15,Storey,15101.1,Gallagher ES,Regular,52.78,3,NO,45.8,43.5,N/A,YES,YES,NO,NO,NO,49,41.1,N/A,N/A,N/A,,,,N/A,N/A,14.2,NO,N/A,NO,N/A,NO,N/A
2017,15,Storey,15102.1,Hillside ES,Regular,90.77,5,YES,72.2,72.2,N/A,-,N/A,NO,NO,NO,80,60,N/A,N/A,N/A,,,,N/A,N/A,12.8,NO,N/A,NO,N/A,NO,N/A
2017,15,Storey,15301.2,Virginia City MS,Regular,58.11,3,NO,53.3,46.6,N/A,YES,YES,NO,NO,NO,50,41.8,N/A,>95,N/A,,,,N/A,N/A,21.6,NO,N/A,NO,N/A,NO,N/A
2017,15,Storey,15601.3,Virginia City HS,Regular,59.78,-1,NO,74.1,44.6,,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,95.6,,,,>95,>95,23.9,NO,N/A,NO,N/A,NO,N/A
