Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2017,11,Mineral,11201.1,Hawthorne E.S. ES,Regular,46.38,2,YES,42.6,25.4,N/A,YES,YES,NO,NO,NO,48.2,28.7,-,N/A,N/A,,,,N/A,N/A,N/A,NO,N/A,NO,N/A,NO,N/A
2017,11,Mineral,11202.1,Schurz ES,Regular,15.33,1,YES,15.3,<5,N/A,YES,YES,NO,NO,NO,26.3,10.5,N/A,N/A,N/A,,,,N/A,N/A,N/A,YES,1,NO,N/A,NO,N/A
2017,11,Mineral,11202.2,Schurz MS,Regular,N/A,Not Rated,YES,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,NO,N/A,NO,N/A,NO,N/A
2017,11,Mineral,11203.2,Hawthorne JHS MS,Regular,12.67,1,YES,14.7,6.6,N/A,YES,YES,NO,NO,NO,17.2,5.2,-,N/A,N/A,,,,N/A,N/A,N/A,YES,1,NO,N/A,NO,N/A
2017,11,Mineral,11601.3,Mineral Co HS,Regular,42,-1,YES,79.4,32.3,,N/A,N/A,YES,NO,NO,N/A,N/A,N/A,N/A,N/A,,,,85.1,92,N/A,NO,N/A,NO,N/A,NO,N/A
