Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2018,15,Storey,15101.1,Gallagher ES,Regular,56.44,3,NO,43.5,52.5,32,YES,YES,NO,NO,NO,41.8,61.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.5,NO,N/A,NO,N/A,NO,N/A
2018,15,Storey,15102.1,Hillside ES,Regular,25.85,1,YES,38.8,55.5,-,-,N/A,NO,NO,NO,30,40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.3,YES,1,NO,N/A,NO,N/A
2018,15,Storey,15301.2,Virginia City MS,Regular,69.67,3,NO,55,39.8,60,YES,YES,NO,NO,NO,58.9,32.4,N/A,>95,N/A,N/A,N/A,N/A,N/A,N/A,18.6,NO,N/A,NO,N/A,NO,N/A
2018,15,Storey,15601.3,Virginia City HS,Regular,68.11,3,NO,46.4,32.1,68.4,YES,YES,NO,NO,NO,N/A,N/A,N/A,N/A,92.1,46.1,41,31,90.6,94.4,32.8,NO,N/A,NO,N/A,NO,N/A
