Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2018,05,Esmeralda,05101.1,Dyer  ES,Zoom Regular,17.69,1,YES,38.1,28.5,-,YES,YES,NO,NO,NO,30.7,38.4,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21.6,YES,1,NO,N/A,NO,N/A
2018,05,Esmeralda,05101.2,Dyer  MS,Zoom Regular,23.13,1,YES,25,25,-,-,N/A,NO,NO,NO,27.2,27.2,-,-,N/A,N/A,N/A,N/A,N/A,N/A,30.7,YES,1,NO,N/A,NO,N/A
2018,05,Esmeralda,05102.1,Goldfield ES,Regular,41,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.5,NO,N/A,NO,N/A,NO,N/A
2018,05,Esmeralda,05102.2,Goldfield MS,Regular,5,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,N/A,-,N/A,N/A,N/A,N/A,N/A,N/A,-,NO,N/A,NO,N/A,NO,N/A
2018,05,Esmeralda,05103.1,Silver Peak ES,Regular,N/A,Not Rated,YES,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,NO,N/A,NO,N/A,NO,N/A
2018,05,Esmeralda,05103.2,Silver Peak MS,Regular,N/A,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,N/A,-,N/A,N/A,N/A,N/A,N/A,N/A,-,NO,N/A,NO,N/A,NO,N/A
