Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2018,01,Churchill,01205.1,Best ES,Regular,47.78,Not Rated,YES,42.6,52.8,N/A,YES,YES,NO,NO,NO,N/A,N/A,40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,NO,N/A,NO,N/A,NO,N/A
2018,01,Churchill,01206.1,Lahontan ES,Zoom Regular,30,Not Rated,YES,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,46.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.6,NO,N/A,NO,N/A,NO,N/A
2018,01,Churchill,01207.1,Numa ES,Regular,58.84,3,YES,46.3,35.6,24.8,YES,YES,NO,NO,NO,52.7,39.3,57.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.8,NO,N/A,YES,1,NO,N/A
2018,01,Churchill,01301.2,Churchill Co MS,Regular,45.5,2,NO,40.9,21.2,18.7,NO,YES,YES,NO,NO,46.5,21.5,15,92.4,N/A,N/A,N/A,N/A,N/A,N/A,28.6,YES,2,NO,N/A,NO,N/A
2018,01,Churchill,01401.3,Churchill Co HS,Regular,55,3,NO,51.2,29.2,39.2,YES,YES,NO,NO,NO,N/A,N/A,21.4,N/A,81.1,68.1,30.4,6,78.8,75.3,28.6,YES,2,NO,N/A,NO,N/A
