Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2018,04,Elko,04206.1,Owyhee ES,Victory Regular,16,1,YES,13.4,<5,<5,YES,YES,NO,NO,NO,19.4,8.1,41.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.7,YES,2,NO,N/A,NO,N/A
2018,04,Elko,04207.1,Wells ES,Zoom Regular,73.5,4,NO,49.4,35.1,22.7,YES,YES,NO,NO,NO,59.7,35.8,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,<5,NO,N/A,NO,N/A,NO,N/A
2018,04,Elko,04208.1,West Wendover ES ES,Victory Regular,28,2,YES,18.8,14.1,6.3,YES,YES,NO,NO,NO,32.6,17.7,29.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.6,YES,2,NO,N/A,NO,N/A
2018,04,Elko,04209.1,Mountain View ES,Zoom Regular,96,5,NO,64,62.7,N/A,YES,YES,NO,NO,NO,69.4,66.6,90.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.9,NO,N/A,NO,N/A,NO,N/A
2018,04,Elko,04210.1,Spring Creek ES,Zoom Regular,63.67,3,NO,49.6,44.3,27.3,YES,YES,NO,NO,NO,55.7,44.2,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.1,NO,N/A,NO,N/A,NO,N/A
2018,04,Elko,04211.1,Sage ES,Zoom Regular,45,2,NO,54.8,41.6,13.8,YES,YES,NO,NO,NO,44.8,30.3,53.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.2,NO,N/A,NO,N/A,NO,N/A
2018,04,Elko,04213.1,Flagview Int Sch ES,Zoom Regular,37.26,2,NO,40.7,34.3,13.7,YES,YES,NO,NO,NO,43.1,37,31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.7,NO,N/A,YES,1,YES,1
2018,04,Elko,04213.2,Flagview Int Sch MS,Zoom Regular,N/A,Not Rated,NO,N/A,N/A,N/A,-,-,NO,NO,NO,N/A,N/A,N/A,-,N/A,N/A,N/A,N/A,N/A,N/A,-,NO,N/A,NO,N/A,NO,N/A
2018,04,Elko,04501.2,Carlin MS,Regular,40.78,2,NO,32.7,20,37.5,YES,YES,NO,NO,NO,44.4,22.2,-,87.5,N/A,N/A,N/A,N/A,N/A,N/A,14,YES,2,NO,N/A,NO,N/A
2018,04,Elko,04502.2,Wells MS MS,Regular,60.22,3,NO,38.4,34.6,46.2,YES,YES,NO,NO,NO,38.7,40.8,-,>95,N/A,N/A,N/A,N/A,N/A,N/A,11.1,YES,2,NO,N/A,NO,N/A
2018,04,Elko,04503.2,Adobe MS,Zoom Regular,45,2,NO,39,30.4,34.3,YES,YES,NO,NO,NO,40.1,27.6,53.4,86.8,N/A,N/A,N/A,N/A,N/A,N/A,19.8,NO,N/A,YES,1,YES,1
2018,04,Elko,04504.2,Spring Creek MS,Regular,65.33,3,NO,49.3,30.4,31.1,YES,YES,NO,NO,NO,48.6,30.6,-,86.8,N/A,N/A,N/A,N/A,N/A,N/A,10.8,NO,N/A,YES,1,YES,1
2018,04,Elko,04505.2,Jackpot MS,Zoom Regular,31.33,2,YES,20.8,25,9.1,YES,YES,NO,NO,NO,31.5,21,-,90.9,N/A,N/A,N/A,N/A,N/A,N/A,<5,NO,N/A,NO,N/A,NO,N/A
2018,04,Elko,04506.2,Owyhee MS,Regular,17.56,1,YES,12.5,<5,<5,NO,NO,NO,YES,NO,16.6,<5,-,70,N/A,N/A,N/A,N/A,N/A,N/A,42.8,YES,2,NO,N/A,NO,N/A
2018,04,Elko,04507.2,West Wendover MS MS,Victory Regular,45.5,2,YES,27.9,15.4,8.9,YES,YES,NO,NO,NO,32.9,18.1,28,70,N/A,N/A,N/A,N/A,N/A,N/A,18.4,YES,2,NO,N/A,NO,N/A
2018,04,Elko,04601.3,Carlin HS,Regular,60.89,3,NO,17.6,11.7,14.2,-,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,86.3,80,50,<5,89.2,84.6,35,NO,N/A,NO,N/A,NO,N/A
2018,04,Elko,04602.3,Wells HS HS,Regular,70.89,4,NO,35,20,39.1,YES,YES,NO,NO,NO,N/A,N/A,-,N/A,100,60.7,46.4,35.4,>95,81.4,15.2,NO,N/A,NO,N/A,NO,N/A
2018,04,Elko,04603.3,Elko HS HS,Zoom Regular,66,3,NO,39.9,24.8,15.7,YES,YES,NO,NO,NO,N/A,N/A,12,N/A,85.3,53.5,37.9,27.5,92.1,91.9,12.1,NO,N/A,NO,N/A,NO,N/A
2018,04,Elko,04604.3,Owyhee HS,Victory Regular,47.56,2,YES,9,<5,27.7,-,N/A,NO,NO,NO,N/A,N/A,-,N/A,93.3,50,18.7,33.3,93.7,70,40.7,YES,2,NO,N/A,NO,N/A
2018,04,Elko,04605.3,Jackpot HS,Regular,65.83,3,YES,40,20,28.5,-,N/A,NO,NO,NO,N/A,N/A,-,N/A,70,64.2,14.2,42.8,93.3,-,9.6,NO,N/A,NO,N/A,NO,N/A
2018,04,Elko,04606.3,Spring Creek HS,Regular,73.67,4,NO,48.7,36.1,14.7,YES,YES,NO,NO,NO,N/A,N/A,-,N/A,90.5,64.2,38.3,45.4,92.5,89.8,17.4,NO,N/A,NO,N/A,NO,N/A
2018,04,Elko,04607.3,West Wendover HS HS,Zoom Regular,51.5,3,YES,37.5,9.4,20.6,YES,YES,NO,NO,NO,N/A,N/A,38.5,N/A,91,47.8,21.1,31.4,85.3,83.3,34,NO,N/A,NO,N/A,NO,N/A
2018,04,Elko,04610.1,NNVVirtual ES,District Virtual School,0,Not Rated,NO,-,-,-,-,N/A,NO,YES,NO,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NO,N/A,NO,N/A,NO,N/A
2018,04,Elko,04610.2,NNVVirtual MS,District Virtual School,11.11,Not Rated,NO,-,-,-,-,N/A,NO,YES,NO,-,-,N/A,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NO,N/A,NO,N/A,NO,N/A
2018,04,Elko,04610.3,NNVVirtual HS,District Virtual School,0,Not Rated,NO,-,-,N/A,-,-,NO,NO,NO,N/A,N/A,N/A,N/A,-,-,-,-,50,61.3,N/A,YES,1,NO,N/A,NO,N/A
2018,04,Elko,04906.2,Juvenile Detentio MS,Correctional,N/A,Not Rated,NO,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NO,N/A,NO,N/A,NO,N/A
2018,04,Elko,04906.3,Juvenile Detentio HS,Correctional,N/A,Not Rated,NO,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NO,N/A,NO,N/A,NO,N/A
